Id;fecha_mes_año;año;mes;enso_año;enso_mes;anomalia_oni;temp_sst;temp_media;soi;iod
1;ene-70;1970;1;Niña;Neutral;0.48;26.36;26.64;-1.26;0.297
2;feb-70;1970;2;Niña;Neutral;0.41;26.56;26.64;-1.22;0.326
3;mar-70;1970;3;Niña;Neutral;0.13;27.02;26.64;0.06;0.068
4;abr-70;1970;4;Niña;Neutral;0.34;27.4;26.64;-0.56;0.219
5;may-70;1970;5;Niña;Neutral;0.1;27.53;26.65;0.04;0.182
6;jun-70;1970;6;Niña;Neutral;-0.31;27.35;26.65;1.02;-0.385
7;jul-70;1970;7;Niña;Niña;-0.7;26.9;26.65;-0.52;-0.57
8;ago-70;1970;8;Niña;Niña;-0.87;26.46;26.65;0.31;-0.351
9;sep-70;1970;9;Niña;Niña;-0.7;26.34;26.65;1.18;-0.6
10;oct-70;1970;10;Niña;Niña;-0.73;26.33;26.65;0.74;-0.638
11;nov-70;1970;11;Niña;Niña;-0.78;26.35;26.65;1.85;-0.307
12;dic-70;1970;12;Niña;Niña;-1.06;26.33;26.64;1.83;-0.235
13;ene-71;1971;1;Niña;Niña;-1.6;26.42;26.64;0.23;0.198
14;feb-71;1971;2;Niña;Niña;-1.42;26.61;26.64;1.44;0.013
15;mar-71;1971;3;Niña;Niña;-1.13;27.06;26.64;1.98;0.208
16;abr-71;1971;4;Niña;Niña;-0.8;27.44;26.65;2.58;0.24
17;may-71;1971;5;Niña;Niña;-0.61;27.56;26.65;0.88;-0.074
18;jun-71;1971;6;Niña;Niña;-0.78;27.38;26.65;0.21;-0.236
19;jul-71;1971;7;Niña;Niña;-0.82;26.94;26.66;0.17;-0.354
20;ago-71;1971;8;Niña;Niña;-0.79;26.54;26.65;1.42;-0.547
21;sep-71;1971;9;Niña;Niña;-0.71;26.42;26.65;1.51;-0.746
22;oct-71;1971;10;Niña;Niña;-0.96;26.43;26.65;1.75;-0.629
23;nov-71;1971;11;Niña;Niña;-0.88;26.43;26.65;0.55;0.017
24;dic-71;1971;12;Niña;Niña;-1.03;26.4;26.65;0.15;0.215
25;ene-72;1972;1;Niña - Niño;Niña;-0.78;26.42;26.65;0.33;0.143
26;feb-72;1972;2;Niña - Niño;Neutral;-0.3;26.61;26.65;0.67;-0.216
27;mar-72;1972;3;Niña - Niño;Neutral;0.03;27.06;26.65;0.13;0.031
28;abr-72;1972;4;Niña - Niño;Neutral;0.45;27.44;26.65;-0.46;0.131
29;may-72;1972;5;Niña - Niño;Niño;0.75;27.56;26.66;-1.52;0.157
30;jun-72;1972;6;Niña - Niño;Niño;0.8;27.38;26.66;-1.68;0.739
31;jul-72;1972;7;Niña - Niño;Niño;1.2;26.94;26.66;-1.84;0.708
32;ago-72;1972;8;Niña - Niño;Niño;1.4;26.54;26.66;-1.12;0.511
33;sep-72;1972;9;Niña - Niño;Niño;1.52;26.42;26.66;-1.48;0.363
34;oct-72;1972;10;Niña - Niño;Niño;1.83;26.43;26.66;-1.13;0.327
35;nov-72;1972;11;Niña - Niño;Niño;2.17;26.43;26.66;-0.38;0.671
36;dic-72;1972;12;Niña - Niño;Niño;2.28;26.4;26.66;-1.47;0.477
37;ene-73;1973;1;Niño - Niña;Niño;1.92;26.42;26.66;-0.43;0.043
38;feb-73;1973;2;Niño - Niña;Niño;1.34;26.61;26.66;-1.47;-0.077
39;mar-73;1973;3;Niño - Niña;Neutral;0.49;27.06;26.66;-0.06;-0.001
40;abr-73;1973;4;Niño - Niña;Neutral;-0.19;27.44;26.66;-0.37;-0.117
41;may-73;1973;5;Niño - Niña;Niña;-0.59;27.56;26.66;0.25;0.085
42;jun-73;1973;6;Niño - Niña;Niña;-0.83;27.38;26.67;1.22;-0.225
43;jul-73;1973;7;Niño - Niña;Niña;-1.18;26.94;26.67;0.63;-0.495
44;ago-73;1973;8;Niño - Niña;Niña;-1.31;26.54;26.67;1.18;-0.607
45;sep-73;1973;9;Niño - Niña;Niña;-1.36;26.42;26.67;1.27;-0.773
46;oct-73;1973;10;Niño - Niña;Niña;-1.69;26.43;26.67;0.85;-0.449
47;nov-73;1973;11;Niño - Niña;Niña;-2.09;26.43;26.66;2.85;-0.157
48;dic-73;1973;12;Niño - Niña;Niña;-2.06;26.4;26.66;1.76;0.047
49;ene-74;1974;1;Niña;Niña;-1.95;26.42;26.66;2.16;0.279
50;feb-74;1974;2;Niña;Niña;-1.5;26.61;26.66;1.49;0.156
51;mar-74;1974;3;Niña;Niña;-1.21;27.06;26.66;2.1;0.249
52;abr-74;1974;4;Niña;Niña;-0.97;27.44;26.67;1.27;-0.053
53;may-74;1974;5;Niña;Niña;-0.91;27.56;26.67;1.24;-0.239
54;jun-74;1974;6;Niña;Niña;-0.85;27.38;26.67;0.14;-0.027
55;jul-74;1974;7;Niña;Niña;-0.55;26.94;26.67;1.23;-0.249
56;ago-74;1974;8;Niña;Neutral;-0.21;26.54;26.67;0.56;-0.497
57;sep-74;1974;9;Niña;Neutral;-0.35;26.42;26.67;1.16;-0.661
58;oct-74;1974;10;Niña;Niña;-0.66;26.43;26.67;0.72;-0.845
59;nov-74;1974;11;Niña;Niña;-0.82;26.43;26.67;-0.42;-0.551
60;dic-74;1974;12;Niña;Niña;-0.78;26.4;26.67;-0.14;-0.36
61;ene-75;1975;1;Niña;Neutral;-0.32;26.42;26.67;-0.62;-0.367
62;feb-75;1975;2;Niña;Niña;-0.53;26.61;26.67;0.46;-0.249
63;mar-75;1975;3;Niña;Niña;-0.86;27.06;26.67;1.14;-0.464
64;abr-75;1975;4;Niña;Niña;-0.58;27.44;26.67;1.48;0.087
65;may-75;1975;5;Niña;Niña;-0.76;27.56;26.68;0.51;0.066
66;jun-75;1975;6;Niña;Niña;-1.15;27.38;26.68;1.69;0.055
67;jul-75;1975;7;Niña;Niña;-1.04;26.94;26.68;2.13;-0.039
68;ago-75;1975;8;Niña;Niña;-1.2;26.54;26.68;2.03;-0.344
69;sep-75;1975;9;Niña;Niña;-1.37;26.42;26.68;2.15;-0.857
70;oct-75;1975;10;Niña;Niña;-1.54;26.43;26.68;1.67;-1.056
71;nov-75;1975;11;Niña;Niña;-1.38;26.43;26.68;1.25;-0.328
72;dic-75;1975;12;Niña;Niña;-1.73;26.4;26.67;2.05;-0.17
73;ene-76;1976;1;Niña - Niño;Niña;-1.84;26.39;26.67;1.19;0.005
74;feb-76;1976;2;Niña - Niño;Niña;-1.09;26.59;26.67;1.18;0.077
75;mar-76;1976;3;Niña - Niño;Niña;-0.58;27.04;26.67;1.33;0.02
76;abr-76;1976;4;Niña - Niño;Niña;-0.53;27.42;26.68;0.24;0.122
77;may-76;1976;5;Niña - Niño;Neutral;-0.31;27.51;26.68;0.5;-0.004
78;jun-76;1976;6;Niña - Niño;Neutral;0;27.35;26.68;-0.16;0.369
79;jul-76;1976;7;Niña - Niño;Neutral;0.17;26.95;26.68;-1.24;0.594
80;ago-76;1976;8;Niña - Niño;Neutral;0.38;26.59;26.68;-1.46;0.107
81;sep-76;1976;9;Niña - Niño;Neutral;0.5;26.51;26.68;-1.29;-0.208
82;oct-76;1976;10;Niña - Niño;Niño;0.98;26.48;26.68;0.13;-0.231
83;nov-76;1976;11;Niña - Niño;Niño;0.95;26.46;26.68;0.76;-0.181
84;dic-76;1976;12;Niña - Niño;Niño;0.66;26.43;26.68;-0.48;0.028
85;ene-77;1977;1;Niño;Niño;0.93;26.39;26.68;-0.39;-0.003
86;feb-77;1977;2;Niño;Niño;0.55;26.59;26.68;0.65;-0.261
87;mar-77;1977;3;Niño;Neutral;0.44;27.04;26.68;-1.2;0.174
88;abr-77;1977;4;Niño;Neutral;0.03;27.42;26.68;-1.17;-0.029
89;may-77;1977;5;Niño;Neutral;0.22;27.51;26.68;-1.18;-0.341
90;jun-77;1977;6;Niño;Neutral;0.39;27.35;26.69;-2.33;-0.095
91;jul-77;1977;7;Niño;Neutral;0.42;26.95;26.69;-1.45;-0.171
92;ago-77;1977;8;Niño;Neutral;0.25;26.59;26.69;-1.42;-0.26
93;sep-77;1977;9;Niño;Niño;0.6;26.51;26.69;-0.95;-0.259
94;oct-77;1977;10;Niño;Niño;0.86;26.48;26.69;-1.39;0.245
95;nov-77;1977;11;Niño;Niño;0.72;26.46;26.68;-1.56;-0.127
96;dic-77;1977;12;Niño;Niño;0.86;26.43;26.68;-1.23;-0.02
97;ene-78;1978;1;Niño - Niña;Niño;0.78;26.39;26.68;-0.48;-0.64
98;feb-78;1978;2;Niño - Niña;Neutral;0.42;26.59;26.68;-2.63;-0.53
99;mar-78;1978;3;Niño - Niña;Neutral;0.06;27.04;26.68;-0.82;-0.582
100;abr-78;1978;4;Niño - Niña;Neutral;-0.3;27.42;26.69;-0.88;-0.214
101;may-78;1978;5;Niño - Niña;Neutral;-0.31;27.51;26.69;1.5;-0.533
102;jun-78;1978;6;Niño - Niña;Neutral;-0.33;27.35;26.69;0.4;-0.174
103;jul-78;1978;7;Niño - Niña;Neutral;-0.22;26.95;26.69;0.53;-0.107
104;ago-78;1978;8;Niño - Niña;Niña;-0.53;26.59;26.69;0.12;-0.224
105;sep-78;1978;9;Niño - Niña;Neutral;-0.5;26.51;26.69;0.06;-0.261
106;oct-78;1978;10;Niño - Niña;Neutral;-0.23;26.48;26.69;-0.76;-0.502
107;nov-78;1978;11;Niño - Niña;Neutral;-0.14;26.46;26.69;-0.28;-0.458
108;dic-78;1978;12;Niño - Niña;Neutral;0.11;26.43;26.69;-0.21;-0.26
109;ene-79;1979;1;Niño;Neutral;0.03;26.39;26.69;-0.45;0.317
110;feb-79;1979;2;Niño;Neutral;-0.04;26.59;26.69;0.61;-0.158
111;mar-79;1979;3;Niño;Neutral;0.23;27.04;26.69;-0.49;-0.034
112;abr-79;1979;4;Niño;Neutral;0.42;27.42;26.69;-0.65;-0.207
113;may-79;1979;5;Niño;Neutral;0.19;27.51;26.69;0.46;-0.444
114;jun-79;1979;6;Niño;Neutral;0.08;27.35;26.69;0.58;0.108
115;jul-79;1979;7;Niño;Neutral;-0.13;26.95;26.7;-0.76;-0.315
116;ago-79;1979;8;Niño;Neutral;0.16;26.59;26.7;-0.69;-0.226
117;sep-79;1979;9;Niño;Neutral;0.48;26.51;26.69;0.11;-0.28
118;oct-79;1979;10;Niño;Neutral;0.35;26.48;26.69;-0.37;-0.314
119;nov-79;1979;11;Niño;Niño;0.53;26.46;26.69;-0.61;-0.251
120;dic-79;1979;12;Niño;Niño;0.69;26.43;26.69;-0.9;-0.101
121;ene-80;1980;1;Niño;Niño;0.7;26.39;26.69;0.28;-0.158
122;feb-80;1980;2;Niño;Neutral;0.39;26.59;26.69;-0.02;-0.2
123;mar-80;1980;3;Niño;Neutral;0.28;27.04;26.69;-1.06;-0.417
124;abr-80;1980;4;Niño;Neutral;0.34;27.42;26.69;-1.6;-0.095
125;may-80;1980;5;Niño;Niño;0.51;27.51;26.7;-0.35;-0.066
126;jun-80;1980;6;Niño;Niño;0.59;27.35;26.7;-0.68;-0.382
127;jul-80;1980;7;Niño;Neutral;0.28;26.95;26.7;-0.14;-0.661
128;ago-80;1980;8;Niño;Neutral;-0.11;26.59;26.7;-0.06;-0.822
129;sep-80;1980;9;Niño;Neutral;-0.07;26.51;26.7;-0.54;-0.745
130;oct-80;1980;10;Niño;Neutral;-0.02;26.48;26.7;-0.34;-0.657
131;nov-80;1980;11;Niño;Neutral;0.14;26.46;26.7;-0.47;-0.417
132;dic-80;1980;12;Niño;Neutral;0.22;26.43;26.7;-0.21;-0.483
133;ene-81;1981;1;Niña;Neutral;-0.38;26.57;26.7;0.27;-0.201
134;feb-81;1981;2;Niña;Niña;-0.62;26.75;26.7;-0.47;-0.024
135;mar-81;1981;3;Niña;Niña;-0.51;27.17;26.7;-2.01;0.027
136;abr-81;1981;4;Niña;Neutral;-0.29;27.59;26.7;-0.6;0.092
137;may-81;1981;5;Niña;Neutral;-0.3;27.66;26.7;0.82;-0.018
138;jun-81;1981;6;Niña;Neutral;-0.19;27.46;26.7;1.28;-0.24
139;jul-81;1981;7;Niña;Neutral;-0.37;27.02;26.71;0.87;-0.56
140;ago-81;1981;8;Niña;Neutral;-0.32;26.64;26.71;0.4;-0.628
141;sep-81;1981;9;Niña;Neutral;-0.04;26.56;26.7;0.52;-0.757
142;oct-81;1981;10;Niña;Neutral;-0.11;26.53;26.7;-0.71;-0.606
143;nov-81;1981;11;Niña;Neutral;-0.23;26.52;26.7;0.07;-0.328
144;dic-81;1981;12;Niña;Neutral;-0.11;26.51;26.7;0.41;-0.019
145;ene-82;1982;1;Niño;Neutral;0.11;26.57;26.7;0.87;0.144
146;feb-82;1982;2;Niño;Neutral;-0.15;26.75;26.7;-0.03;0.166
147;mar-82;1982;3;Niño;Neutral;0.25;27.17;26.7;0.05;0.054
148;abr-82;1982;4;Niño;Neutral;0.45;27.59;26.71;-0.46;0.119
149;may-82;1982;5;Niño;Niño;0.72;27.66;26.71;-0.74;0.223
150;jun-82;1982;6;Niño;Niño;0.8;27.46;26.71;-2.49;0.255
151;jul-82;1982;7;Niño;Niño;0.64;27.02;26.71;-1.89;0.265
152;ago-82;1982;8;Niño;Niño;0.93;26.64;26.71;-2.66;0.256
153;sep-82;1982;9;Niño;Niño;1.64;26.56;26.71;-2.12;0.442
154;oct-82;1982;10;Niño;Niño;2.16;26.53;26.71;-2.2;0.623
155;nov-82;1982;11;Niño;Niño;2.09;26.52;26.71;-3.25;0.284
156;dic-82;1982;12;Niño;Niño;2.28;26.51;26.71;-2.48;-0.162
157;ene-83;1983;1;Niño - Niña;Niño;2.32;26.57;26.71;-3.36;-0.482
158;feb-83;1983;2;Niño - Niña;Niño;1.94;26.75;26.71;-3.46;-0.587
159;mar-83;1983;3;Niño - Niña;Niño;1.49;27.17;26.71;-3.25;-0.752
160;abr-83;1983;4;Niño - Niña;Niño;1.19;27.59;26.71;-1.41;-0.556
161;may-83;1983;5;Niño - Niña;Niño;1.18;27.66;26.72;0.79;-0.059
162;jun-83;1983;6;Niño - Niña;Niño;0.82;27.46;26.72;-0.58;0.371
163;jul-83;1983;7;Niño - Niña;Neutral;0.17;27.02;26.72;-0.7;0.525
164;ago-83;1983;8;Niño - Niña;Neutral;-0.04;26.64;26.72;-0.37;0.345
165;sep-83;1983;9;Niño - Niña;Neutral;-0.36;26.56;26.72;0.91;-0.069
166;oct-83;1983;10;Niño - Niña;Niña;-0.96;26.53;26.72;0.34;-0.288
167;nov-83;1983;11;Niño - Niña;Niña;-1.1;26.52;26.72;-0.12;-0.343
168;dic-83;1983;12;Niño - Niña;Niña;-0.94;26.51;26.72;-0.17;-0.101
169;ene-84;1984;1;Niña;Niña;-0.69;26.57;26.72;-0.03;-0.223
170;feb-84;1984;2;Niña;Neutral;-0.18;26.75;26.72;0.43;-0.149
171;mar-84;1984;3;Niña;Neutral;-0.39;27.17;26.72;-0.85;-0.122
172;abr-84;1984;4;Niña;Neutral;-0.44;27.59;26.72;0.39;0.05
173;may-84;1984;5;Niña;Neutral;-0.46;27.66;26.72;-0.03;-0.305
174;jun-84;1984;6;Niña;Niña;-0.63;27.46;26.72;-1.22;-0.357
175;jul-84;1984;7;Niña;Neutral;-0.24;27.02;26.72;0.12;-0.366
176;ago-84;1984;8;Niña;Neutral;-0.04;26.64;26.72;0.1;-0.498
177;sep-84;1984;9;Niña;Neutral;-0.19;26.56;26.72;0.17;-0.608
178;oct-84;1984;10;Niña;Neutral;-0.49;26.53;26.72;-0.61;-0.654
179;nov-84;1984;11;Niña;Niña;-1;26.52;26.72;0.12;-0.418
180;dic-84;1984;12;Niña;Niña;-1.25;26.51;26.72;-0.24;-0.278
181;ene-85;1985;1;Niña;Niña;-1.17;26.57;26.72;-0.55;-0.466
182;feb-85;1985;2;Niña;Niña;-0.71;26.75;26.72;0.79;-0.627
183;mar-85;1985;3;Niña;Niña;-0.67;27.17;26.72;0.2;-0.541
184;abr-85;1985;4;Niña;Niña;-0.93;27.59;26.72;1.42;-0.2
185;may-85;1985;5;Niña;Niña;-0.75;27.66;26.73;-0.15;-0.223
186;jun-85;1985;6;Niña;Niña;-0.65;27.46;26.73;-1.39;-0.629
187;jul-85;1985;7;Niña;Neutral;-0.47;27.02;26.73;-0.2;-0.403
188;ago-85;1985;8;Niña;Neutral;-0.35;26.64;26.73;0.66;-0.459
189;sep-85;1985;9;Niña;Niña;-0.55;26.56;26.73;0;-0.238
190;oct-85;1985;10;Niña;Neutral;-0.3;26.53;26.73;-0.76;-0.498
191;nov-85;1985;11;Niña;Neutral;-0.2;26.52;26.73;-0.35;0.074
192;dic-85;1985;12;Niña;Neutral;-0.32;26.51;26.73;0.12;-0.417
193;ene-86;1986;1;Niña - Niño;Niña;-0.56;26.46;26.73;0.82;-0.113
194;feb-86;1986;2;Niña - Niño;Niña;-0.6;26.66;26.73;-1.28;-0.135
195;mar-86;1986;3;Niña - Niño;Neutral;-0.26;27.14;26.73;-0.09;-0.2
196;abr-86;1986;4;Niña - Niño;Neutral;-0.08;27.58;26.73;0.11;-0.286
197;may-86;1986;5;Niña - Niño;Neutral;-0.27;27.68;26.73;-0.63;-0.154
198;jun-86;1986;6;Niña - Niño;Neutral;-0.01;27.43;26.73;1.01;-0.278
199;jul-86;1986;7;Niña - Niño;Neutral;0.17;27.01;26.73;0.24;-0.546
200;ago-86;1986;8;Niña - Niño;Niño;0.51;26.66;26.73;-0.85;-0.401
201;sep-86;1986;9;Niña - Niño;Niño;0.65;26.59;26.73;-0.53;-0.142
202;oct-86;1986;10;Niña - Niño;Niño;0.98;26.54;26.73;0.54;-0.048
203;nov-86;1986;11;Niña - Niño;Niño;1.2;26.5;26.73;-1.57;-0.244
204;dic-86;1986;12;Niña - Niño;Niño;1.24;26.47;26.73;-1.64;-0.274
205;ene-87;1987;1;Niño;Niño;1.22;26.46;26.73;-0.75;-0.081
206;feb-87;1987;2;Niño;Niño;1.23;26.66;26.73;-1.41;0.041
207;mar-87;1987;3;Niño;Niño;1.13;27.14;26.73;-2.03;-0.137
208;abr-87;1987;4;Niño;Niño;0.82;27.58;26.73;-2.69;-0.157
209;may-87;1987;5;Niño;Niño;0.88;27.68;26.74;-2.12;0.165
210;jun-87;1987;6;Niño;Niño;1.21;27.43;26.74;-2.69;0.109
211;jul-87;1987;7;Niño;Niño;1.57;27.01;26.74;-1.82;0.207
212;ago-87;1987;8;Niño;Niño;1.76;26.66;26.74;-1.67;0.297
213;sep-87;1987;9;Niño;Niño;1.77;26.59;26.74;-1.13;0.393
214;oct-87;1987;10;Niño;Niño;1.42;26.54;26.74;-0.69;0.255
215;nov-87;1987;11;Niño;Niño;1.27;26.5;26.74;-0.07;-0.051
216;dic-87;1987;12;Niño;Niño;1.07;26.47;26.74;-0.66;0.152
217;ene-88;1988;1;Niño - Niña;Niño;0.99;26.46;26.73;-0.31;0.353
218;feb-88;1988;2;Niño - Niña;Neutral;0.37;26.66;26.73;-0.65;-0.154
219;mar-88;1988;3;Niño - Niña;Neutral;0.25;27.14;26.74;0.13;-0.313
220;abr-88;1988;4;Niño - Niña;Neutral;-0.19;27.58;26.74;-0.03;-0.128
