Id;fecha_mes_año;año;mes;enso_año;enso_mes;anomalia_oni;temp_sst;temp_media;soi;iod
221;may-88;1988;5;Niño - Niña;Niña;-1;27.68;26.74;1.09;-0.513
222;jun-88;1988;6;Niño - Niña;Niña;-1.44;27.43;26.74;-0.2;-0.272
223;jul-88;1988;7;Niño - Niña;Niña;-1.45;27.01;26.74;1.17;-0.15
224;ago-88;1988;8;Niño - Niña;Niña;-0.99;26.66;26.74;1.36;-0.289
225;sep-88;1988;9;Niño - Niña;Niña;-0.87;26.59;26.74;1.92;-0.394
226;oct-88;1988;10;Niño - Niña;Niña;-1.71;26.54;26.74;1.35;-0.525
227;nov-88;1988;11;Niño - Niña;Niña;-1.85;26.5;26.74;1.92;-0.183
228;dic-88;1988;12;Niño - Niña;Niña;-1.83;26.47;26.74;1.09;0.156
229;ene-89;1989;1;Niña;Niña;-1.87;26.46;26.74;1.31;-0.281
230;feb-89;1989;2;Niña;Niña;-1.37;26.66;26.74;0.8;-0.045
231;mar-89;1989;3;Niña;Niña;-1.05;27.14;26.74;0.59;-0.319
232;abr-89;1989;4;Niña;Niña;-0.82;27.58;26.74;2.18;-0.48
233;may-89;1989;5;Niña;Niña;-0.61;27.68;26.74;1.45;-0.594
234;jun-89;1989;6;Niña;Neutral;-0.29;27.43;26.74;0.81;-0.78
235;jul-89;1989;7;Niña;Neutral;-0.3;27.01;26.75;0.95;-0.447
236;ago-89;1989;8;Niña;Neutral;-0.33;26.66;26.75;-0.82;-0.321
237;sep-89;1989;9;Niña;Neutral;-0.18;26.59;26.74;0.52;-0.225
238;oct-89;1989;10;Niña;Neutral;-0.22;26.54;26.74;0.61;-0.412
239;nov-89;1989;11;Niña;Neutral;-0.25;26.5;26.74;-0.38;-0.338
240;dic-89;1989;12;Niña;Neutral;-0.01;26.47;26.74;-0.62;-0.167
241;ene-90;1990;1;Neutral;Neutral;0.11;26.46;26.74;-0.21;-0.099
242;feb-90;1990;2;Neutral;Neutral;0.31;26.66;26.74;-1.79;-0.289
243;mar-90;1990;3;Neutral;Neutral;0.2;27.14;26.74;-1.09;-0.143
244;abr-90;1990;4;Neutral;Neutral;0.33;27.58;26.75;-0.01;-0.385
245;may-90;1990;5;Neutral;Neutral;0.34;27.68;26.75;1.41;-0.348
246;jun-90;1990;6;Neutral;Neutral;0.21;27.43;26.75;-0.07;-0.568
247;jul-90;1990;7;Neutral;Neutral;0.37;27.01;26.75;0.57;-0.246
248;ago-90;1990;8;Neutral;Neutral;0.42;26.66;26.75;-0.71;-0.392
249;sep-90;1990;9;Neutral;Neutral;0.35;26.59;26.75;-0.78;-0.183
250;oct-90;1990;10;Neutral;Neutral;0.4;26.54;26.75;-0.17;-0.345
251;nov-90;1990;11;Neutral;Neutral;0.31;26.5;26.75;-0.68;-0.094
252;dic-90;1990;12;Neutral;Neutral;0.48;26.47;26.75;-0.38;0.003
253;ene-91;1991;1;Niño;Neutral;0.45;26.59;26.75;0.45;0.065
254;feb-91;1991;2;Niño;Neutral;0.29;26.79;26.75;-0.06;-0.097
255;mar-91;1991;3;Niño;Neutral;0.05;27.28;26.75;-1.35;-0.037
256;abr-91;1991;4;Niño;Neutral;0.32;27.7;26.75;-1.55;0.289
257;may-91;1991;5;Niño;Neutral;0.4;27.8;26.75;-1.74;0.379
258;jun-91;1991;6;Niño;Niño;0.65;27.6;26.75;-0.79;0.263
259;jul-91;1991;7;Niño;Niño;0.86;27.19;26.75;-0.07;0.27
260;ago-91;1991;8;Niño;Niño;0.69;26.84;26.75;-1.07;0.058
261;sep-91;1991;9;Niño;Neutral;0.36;26.78;26.75;-1.64;0.099
262;oct-91;1991;10;Niño;Niño;0.82;26.76;26.75;-1.55;-0.03
263;nov-91;1991;11;Niño;Niño;1.19;26.7;26.75;-0.77;0.04
264;dic-91;1991;12;Niño;Niño;1.62;26.66;26.75;-2.02;0.084
265;ene-92;1992;1;Niño;Niño;1.78;26.59;26.75;-2.85;-0.321
266;feb-92;1992;2;Niño;Niño;1.74;26.79;26.75;-1.05;-0.389
267;mar-92;1992;3;Niño;Niño;1.38;27.28;26.76;-2.85;-0.671
268;abr-92;1992;4;Niño;Niño;1.32;27.7;26.76;-2.06;-0.553
269;may-92;1992;5;Niño;Niño;1.16;27.8;26.76;0.06;-0.549
270;jun-92;1992;6;Niño;Niño;0.7;27.6;26.76;-1.82;-0.861
271;jul-92;1992;7;Niño;Neutral;0.33;27.19;26.76;-0.63;-0.479
272;ago-92;1992;8;Niño;Neutral;0.07;26.84;26.76;-0.01;-0.768
273;sep-92;1992;9;Niño;Neutral;-0.13;26.78;26.76;0.06;-0.833
274;oct-92;1992;10;Niño;Neutral;-0.34;26.76;26.76;-2.03;-0.627
275;nov-92;1992;11;Niño;Neutral;-0.28;26.7;26.76;-0.84;-0.399
276;dic-92;1992;12;Niño;Neutral;-0.21;26.66;26.76;-0.71;-0.317
277;ene-93;1993;1;Niño;Neutral;0.1;26.59;26.76;-0.93;-0.196
278;feb-93;1993;2;Niño;Neutral;0.38;26.79;26.76;-0.96;0.035
279;mar-93;1993;3;Niño;Neutral;0.4;27.28;26.76;-1.13;-0.295
280;abr-93;1993;4;Niño;Niño;0.71;27.7;26.76;-2.29;-0.181
281;may-93;1993;5;Niño;Niño;0.91;27.8;26.77;-0.59;-0.027
282;jun-93;1993;6;Niño;Neutral;0.48;27.6;26.77;-2.18;-0.108
283;jul-93;1993;7;Niño;Neutral;0.33;27.19;26.77;-1.06;-0.152
284;ago-93;1993;8;Niño;Neutral;0.15;26.84;26.77;-1.73;-0.305
285;sep-93;1993;9;Niño;Neutral;0.29;26.78;26.77;-0.78;-0.17
286;oct-93;1993;10;Niño;Neutral;0.02;26.76;26.77;-1.57;-0.156
287;nov-93;1993;11;Niño;Neutral;0.01;26.7;26.77;-0.13;-0.149
288;dic-93;1993;12;Niño;Neutral;0.1;26.66;26.77;0.07;-0.206
289;ene-94;1994;1;Niño;Neutral;0.06;26.59;26.77;-0.25;0.025
290;feb-94;1994;2;Niño;Neutral;0.03;26.79;26.77;-0.06;-0.146
291;mar-94;1994;3;Niño;Neutral;0.11;27.28;26.77;-1.35;0.202
292;abr-94;1994;4;Niño;Neutral;0.38;27.7;26.77;-2.63;0.351
293;may-94;1994;5;Niño;Neutral;0.43;27.8;26.77;-1.26;0.544
294;jun-94;1994;6;Niño;Neutral;0.44;27.6;26.77;-1.46;0.433
295;jul-94;1994;7;Niño;Neutral;0.35;27.19;26.77;-1.7;0.557
296;ago-94;1994;8;Niño;Niño;0.54;26.84;26.78;-2.03;0.811
297;sep-94;1994;9;Niño;Neutral;0.41;26.78;26.78;-1.7;0.529
298;oct-94;1994;10;Niño;Niño;0.71;26.76;26.77;-1.58;0.707
299;nov-94;1994;11;Niño;Niño;1.11;26.7;26.77;-0.81;0.287
300;dic-94;1994;12;Niño;Niño;1.19;26.66;26.77;-1.41;0.263
301;ene-95;1995;1;Niño - Niña;Niño;0.98;26.59;26.77;-0.51;0.14
302;feb-95;1995;2;Niño - Niña;Niño;0.71;26.79;26.77;-0.35;0.164
303;mar-95;1995;3;Niño - Niña;Neutral;0.48;27.28;26.78;0.24;-0.05
304;abr-95;1995;4;Niño - Niña;Neutral;0.41;27.7;26.78;-1.72;-0.221
305;may-95;1995;5;Niño - Niña;Neutral;0.02;27.8;26.78;-0.91;-0.251
306;jun-95;1995;6;Niño - Niña;Neutral;-0.01;27.6;26.78;-0.31;-0.078
307;jul-95;1995;7;Niño - Niña;Neutral;-0.11;27.19;26.78;0.44;-0.169
308;ago-95;1995;8;Niño - Niña;Niña;-0.61;26.84;26.78;-0.11;-0.144
309;sep-95;1995;9;Niño - Niña;Niña;-0.9;26.78;26.78;0.28;-0.18
310;oct-95;1995;10;Niño - Niña;Niña;-0.92;26.76;26.78;-0.34;-0.367
311;nov-95;1995;11;Niño - Niña;Niña;-1.1;26.7;26.78;-0.02;-0.294
312;dic-95;1995;12;Niño - Niña;Niña;-1;26.66;26.78;-0.72;0.09
313;ene-96;1996;1;Niña;Niña;-0.86;26.56;26.78;0.82;-0.021
314;feb-96;1996;2;Niña;Niña;-0.85;26.75;26.78;-0.02;-0.033
315;mar-96;1996;3;Niña;Niña;-0.56;27.24;26.78;0.53;-0.085
316;abr-96;1996;4;Niña;Neutral;-0.36;27.72;26.78;0.91;-0.369
317;may-96;1996;5;Niña;Neutral;-0.26;27.81;26.78;0.46;-0.266
318;jun-96;1996;6;Niña;Neutral;-0.3;27.59;26.79;1.6;-0.394
319;jul-96;1996;7;Niña;Neutral;-0.32;27.18;26.79;0.7;-0.643
320;ago-96;1996;8;Niña;Neutral;-0.2;26.83;26.79;0.33;-0.681
321;sep-96;1996;9;Niña;Neutral;-0.45;26.73;26.79;0.66;-0.712
322;oct-96;1996;10;Niña;Neutral;-0.4;26.67;26.79;0.26;-1.108
323;nov-96;1996;11;Niña;Neutral;-0.34;26.63;26.79;-0.21;-0.797
324;dic-96;1996;12;Niña;Niña;-0.61;26.56;26.79;0.71;-0.413
325;ene-97;1997;1;Niña - Niño;Niña;-0.54;26.56;26.79;0.29;-0.11
326;feb-97;1997;2;Niña - Niño;Neutral;-0.36;26.75;26.79;1.21;0.079
327;mar-97;1997;3;Niña - Niño;Neutral;-0.2;27.24;26.79;-1.09;0.043
328;abr-97;1997;4;Niña - Niño;Neutral;0.27;27.72;26.79;-1.55;0.054
329;may-97;1997;5;Niña - Niño;Niño;0.76;27.81;26.79;-2.41;0.025
330;jun-97;1997;6;Niña - Niño;Niño;1.22;27.59;26.79;-3.02;0.082
331;jul-97;1997;7;Niña - Niño;Niño;1.67;27.18;26.79;-0.91;0.447
332;ago-97;1997;8;Niña - Niño;Niño;1.91;26.83;26.79;-2.31;0.634
333;sep-97;1997;9;Niña - Niño;Niño;2.12;26.73;26.79;-1.55;0.771
334;oct-97;1997;10;Niña - Niño;Niño;2.4;26.67;26.79;-1.69;0.873
335;nov-97;1997;11;Niña - Niño;Niño;2.48;26.63;26.79;-1.31;1.279
336;dic-97;1997;12;Niña - Niño;Niño;2.32;26.56;26.79;-1.12;0.863
337;ene-98;1998;1;Niño - Niña;Niño;2.37;26.56;26.79;-2.53;0.525
338;feb-98;1998;2;Niño - Niña;Niño;2.03;26.75;26.79;-1.97;0.422
339;mar-98;1998;3;Niño - Niña;Niño;1.38;27.24;26.79;-3.31;-0.055
340;abr-98;1998;4;Niño - Niña;Niño;0.9;27.72;26.79;-2.8;0.047
341;may-98;1998;5;Niño - Niña;Niño;0.7;27.81;26.79;0.17;0.14
342;jun-98;1998;6;Niño - Niña;Neutral;-0.24;27.59;26.8;1.05;0.147
343;jul-98;1998;7;Niño - Niña;Niña;-0.86;27.18;26.8;1.49;-0.385
344;ago-98;1998;8;Niño - Niña;Niña;-1.25;26.83;26.8;0.83;-0.58
345;sep-98;1998;9;Niño - Niña;Niña;-1.26;26.73;26.8;1.04;-0.496
346;oct-98;1998;10;Niño - Niña;Niña;-1.41;26.67;26.8;1.01;-0.743
347;nov-98;1998;11;Niño - Niña;Niña;-1.38;26.63;26.8;1.01;-0.653
348;dic-98;1998;12;Niño - Niña;Niña;-1.64;26.56;26.8;1.32;-0.336
349;ene-99;1999;1;Niña;Niña;-1.69;26.56;26.8;1.58;-0.13
350;feb-99;1999;2;Niña;Niña;-1.31;26.75;26.8;0.58;-0.038
351;mar-99;1999;3;Niña;Niña;-0.9;27.24;26.8;0.78;0.102
352;abr-99;1999;4;Niña;Niña;-1;27.72;26.8;2.1;-0.002
353;may-99;1999;5;Niña;Niña;-1.02;27.81;26.8;0.44;-0.186
354;jun-99;1999;6;Niña;Niña;-1.05;27.59;26.8;0;-0.145
355;jul-99;1999;7;Niña;Niña;-1.05;27.18;26.8;0.52;0.112
356;ago-99;1999;8;Niña;Niña;-1.19;26.83;26.8;-0.03;0.023
357;sep-99;1999;9;Niña;Niña;-1.09;26.73;26.8;-0.07;-0.05
358;oct-99;1999;10;Niña;Niña;-1.19;26.67;26.8;0.95;-0.19
359;nov-99;1999;11;Niña;Niña;-1.5;26.63;26.8;1.22;-0.116
360;dic-99;1999;12;Niña;Niña;-1.7;26.56;26.8;1.37;-0.148
361;ene-00;2000;1;Niña;Niña;-1.77;26.56;26.8;0.47;-0.125
362;feb-00;2000;2;Niña;Niña;-1.53;26.75;26.8;1.24;-0.009
363;mar-00;2000;3;Niña;Niña;-0.93;27.24;26.8;0.88;0.14
364;abr-00;2000;4;Niña;Niña;-0.75;27.72;26.8;1.76;0.141
365;may-00;2000;5;Niña;Niña;-0.74;27.81;26.8;0.42;0.113
366;jun-00;2000;6;Niña;Niña;-0.64;27.59;26.8;-0.87;-0.022
367;jul-00;2000;7;Niña;Niña;-0.55;27.18;26.81;-0.34;0.077
368;ago-00;2000;8;Niña;Neutral;-0.47;26.83;26.81;0.48;0.131
369;sep-00;2000;9;Niña;Niña;-0.52;26.73;26.81;0.97;-0.096
370;oct-00;2000;10;Niña;Niña;-0.65;26.67;26.81;0.87;-0.142
371;nov-00;2000;11;Niña;Niña;-0.71;26.63;26.8;2.02;-0.306
372;dic-00;2000;12;Niña;Niña;-0.88;26.56;26.8;0.77;-0.248
373;ene-01;2001;1;Niña;Niña;-0.63;26.45;26.8;0.78;-0.431
374;feb-01;2001;2;Niña;Niña;-0.53;26.66;26.8;1;-0.017
375;mar-01;2001;3;Niña;Neutral;-0.39;27.21;26.8;0.46;-0.01
376;abr-01;2001;4;Niña;Neutral;-0.39;27.73;26.81;-0.18;0.136
377;may-01;2001;5;Niña;Neutral;-0.24;27.85;26.81;-0.84;0.137
378;jun-01;2001;6;Niña;Neutral;-0.11;27.65;26.81;-0.19;0.127
379;jul-01;2001;7;Niña;Neutral;-0.01;27.26;26.81;-0.27;-0.14
380;ago-01;2001;8;Niña;Neutral;-0.1;26.91;26.81;-1.01;-0.301
381;sep-01;2001;9;Niña;Neutral;-0.28;26.8;26.81;0.11;-0.223
382;oct-01;2001;10;Niña;Neutral;-0.18;26.75;26.81;-0.38;-0.451
383;nov-01;2001;11;Niña;Neutral;-0.41;26.75;26.81;0.64;-0.245
384;dic-01;2001;12;Niña;Neutral;-0.46;26.65;26.81;-1.06;-0.051
385;ene-02;2002;1;Niño;Neutral;-0.05;26.45;26.81;0.2;-0.142
386;feb-02;2002;2;Niño;Neutral;0.06;26.66;26.81;0.64;-0.098
387;mar-02;2002;3;Niño;Neutral;0.09;27.21;26.81;-0.81;0.008
388;abr-02;2002;4;Niño;Neutral;0.12;27.73;26.81;-0.48;-0.352
389;may-02;2002;5;Niño;Neutral;0.4;27.85;26.81;-1.54;-0.329
390;jun-02;2002;6;Niño;Niño;0.79;27.65;26.81;-1.02;-0.19
391;jul-02;2002;7;Niño;Niño;0.77;27.26;26.81;-0.7;-0.26
392;ago-02;2002;8;Niño;Niño;0.81;26.91;26.81;-1.62;-0.208
393;sep-02;2002;9;Niño;Niño;1.01;26.8;26.81;-0.66;0.286
394;oct-02;2002;10;Niño;Niño;1.2;26.75;26.81;-0.79;0.405
395;nov-02;2002;11;Niño;Niño;1.41;26.75;26.81;-0.6;0.096
396;dic-02;2002;12;Niño;Niño;1.31;26.65;26.81;-1.3;-0.158
397;ene-03;2003;1;Niño - Niña;Niño;0.7;26.45;26.81;-0.3;-0.239
398;feb-03;2003;2;Niño - Niña;Niño;0.74;26.66;26.81;-0.9;0.017
399;mar-03;2003;3;Niño - Niña;Neutral;0.45;27.21;26.81;-0.91;-0.039
400;abr-03;2003;4;Niño - Niña;Neutral;-0.05;27.73;26.82;-0.48;-0.099
401;may-03;2003;5;Niño - Niña;Niña;-0.52;27.85;26.82;-0.85;-0.164
402;jun-03;2003;6;Niño - Niña;Neutral;-0.21;27.65;26.82;-1.75;0.139
403;jul-03;2003;7;Niño - Niña;Neutral;0.24;27.26;26.82;0.26;0.131
404;ago-03;2003;8;Niño - Niña;Neutral;0.2;26.91;26.82;-0.35;0.108
405;sep-03;2003;9;Niño - Niña;Neutral;0.19;26.8;26.82;-0.18;-0.061
406;oct-03;2003;10;Niño - Niña;Neutral;0.38;26.75;26.82;-0.26;-0.243
407;nov-03;2003;11;Niño - Niña;Neutral;0.29;26.75;26.82;-0.32;-0.159
408;dic-03;2003;12;Niño - Niña;Neutral;0.38;26.65;26.82;0.92;0.189
409;ene-04;2004;1;Niño;Neutral;0.38;26.45;26.82;-1.31;0.044
410;feb-04;2004;2;Niño;Neutral;0.34;26.66;26.82;0.77;0.114
411;mar-04;2004;3;Niño;Neutral;0.21;27.21;26.82;-0.11;0.077
412;abr-04;2004;4;Niño;Neutral;0.16;27.73;26.82;-1.91;-0.08
413;may-04;2004;5;Niño;Neutral;0.14;27.85;26.82;1.22;-0.565
414;jun-04;2004;6;Niño;Neutral;0.2;27.65;26.82;-1.91;-0.384
415;jul-04;2004;7;Niño;Niño;0.51;27.26;26.82;-0.72;-0.301
416;ago-04;2004;8;Niño;Niño;0.7;26.91;26.82;-0.9;-0.132
417;sep-04;2004;9;Niño;Niño;0.72;26.8;26.82;-0.31;-0.106
418;oct-04;2004;10;Niño;Niño;0.68;26.75;26.82;-0.42;-0.004
419;nov-04;2004;11;Niño;Niño;0.61;26.75;26.82;-1.06;-0.153
420;dic-04;2004;12;Niño;Niño;0.69;26.65;26.82;-0.94;-0.132
421;ene-05;2005;1;Niño - Niña;Niño;0.76;26.45;26.82;0.2;-0.124
422;feb-05;2005;2;Niño - Niña;Neutral;0.46;26.66;26.82;-2.99;-0.56
423;mar-05;2005;3;Niño - Niña;Niño;0.53;27.21;26.82;-0.26;-0.432
424;abr-05;2005;4;Niño - Niña;Neutral;0.35;27.73;26.82;-1.22;0.084
425;may-05;2005;5;Niño - Niña;Neutral;0.39;27.85;26.83;-1.46;-0.033
426;jun-05;2005;6;Niño - Niña;Neutral;0.12;27.65;26.83;0.11;-0.176
427;jul-05;2005;7;Niño - Niña;Neutral;-0.19;27.26;26.83;0.06;-0.384
428;ago-05;2005;8;Niño - Niña;Neutral;-0.1;26.91;26.83;-0.97;-0.345
429;sep-05;2005;9;Niño - Niña;Neutral;-0.11;26.8;26.83;0.34;-0.534
430;oct-05;2005;10;Niño - Niña;Neutral;-0.1;26.75;26.83;1.12;-0.436
431;nov-05;2005;11;Niño - Niña;Niña;-0.64;26.75;26.83;-0.42;-0.272
432;dic-05;2005;12;Niño - Niña;Niña;-0.97;26.65;26.83;0.01;-0.3
433;ene-06;2006;1;Niña - Niño;Niña;-0.91;26.55;26.83;1.29;-0.135
434;feb-06;2006;2;Niña - Niño;Niña;-0.67;26.76;26.83;-0.12;-0.305
435;mar-06;2006;3;Niña - Niño;Niña;-0.71;27.29;26.83;1.32;-0.226
436;abr-06;2006;4;Niña - Niño;Neutral;-0.32;27.83;26.83;1.17;-0.015
437;may-06;2006;5;Niña - Niño;Neutral;-0.09;27.94;26.83;-0.96;-0.207
438;jun-06;2006;6;Niña - Niño;Neutral;0;27.73;26.83;-0.98;-0.059
439;jul-06;2006;7;Niña - Niño;Neutral;0.01;27.29;26.83;-0.9;0.04
440;ago-06;2006;8;Niña - Niño;Neutral;0.31;26.86;26.83;-1.75;0.229
