Id;año;mes;enso_año;enso_mes;anomalia_oni;temp_sst;temp_media;soi;iod
1;1970;1;Niña;Neutral;0.48;26.36;26.64;-1.26;0.297
2;1970;2;Niña;Neutral;0.41;26.56;26.64;-1.22;0.326
3;1970;3;Niña;Neutral;0.13;27.02;26.64;0.06;0.068
4;1970;4;Niña;Neutral;0.34;27.4;26.64;-0.56;0.219
5;1970;5;Niña;Neutral;0.1;27.53;26.65;0.04;0.182
6;1970;6;Niña;Neutral;-0.31;27.35;26.65;1.02;-0.385
7;1970;7;Niña;Niña;-0.7;26.9;26.65;-0.52;-0.57
8;1970;8;Niña;Niña;-0.87;26.46;26.65;0.31;-0.351
9;1970;9;Niña;Niña;-0.7;26.34;26.65;1.18;-0.6
10;1970;10;Niña;Niña;-0.73;26.33;26.65;0.74;-0.638
11;1970;11;Niña;Niña;-0.78;26.35;26.65;1.85;-0.307
12;1970;12;Niña;Niña;-1.06;26.33;26.64;1.83;-0.235
13;1971;1;Niña;Niña;-1.6;26.42;26.64;0.23;0.198
14;1971;2;Niña;Niña;-1.42;26.61;26.64;1.44;0.013
15;1971;3;Niña;Niña;-1.13;27.06;26.64;1.98;0.208
16;1971;4;Niña;Niña;-0.8;27.44;26.65;2.58;0.24
17;1971;5;Niña;Niña;-0.61;27.56;26.65;0.88;-0.074
18;1971;6;Niña;Niña;-0.78;27.38;26.65;0.21;-0.236
19;1971;7;Niña;Niña;-0.82;26.94;26.66;0.17;-0.354
20;1971;8;Niña;Niña;-0.79;26.54;26.65;1.42;-0.547
21;1971;9;Niña;Niña;-0.71;26.42;26.65;1.51;-0.746
22;1971;10;Niña;Niña;-0.96;26.43;26.65;1.75;-0.629
23;1971;11;Niña;Niña;-0.88;26.43;26.65;0.55;0.017
24;1971;12;Niña;Niña;-1.03;26.4;26.65;0.15;0.215
25;1972;1;Niña - Niño;Niña;-0.78;26.42;26.65;0.33;0.143
26;1972;2;Niña - Niño;Neutral;-0.3;26.61;26.65;0.67;-0.216
27;1972;3;Niña - Niño;Neutral;0.03;27.06;26.65;0.13;0.031
28;1972;4;Niña - Niño;Neutral;0.45;27.44;26.65;-0.46;0.131
29;1972;5;Niña - Niño;Niño;0.75;27.56;26.66;-1.52;0.157
30;1972;6;Niña - Niño;Niño;0.8;27.38;26.66;-1.68;0.739
31;1972;7;Niña - Niño;Niño;1.2;26.94;26.66;-1.84;0.708
32;1972;8;Niña - Niño;Niño;1.4;26.54;26.66;-1.12;0.511
33;1972;9;Niña - Niño;Niño;1.52;26.42;26.66;-1.48;0.363
34;1972;10;Niña - Niño;Niño;1.83;26.43;26.66;-1.13;0.327
35;1972;11;Niña - Niño;Niño;2.17;26.43;26.66;-0.38;0.671
36;1972;12;Niña - Niño;Niño;2.28;26.4;26.66;-1.47;0.477
37;1973;1;Niño - Niña;Niño;1.92;26.42;26.66;-0.43;0.043
38;1973;2;Niño - Niña;Niño;1.34;26.61;26.66;-1.47;-0.077
39;1973;3;Niño - Niña;Neutral;0.49;27.06;26.66;-0.06;-0.001
40;1973;4;Niño - Niña;Neutral;-0.19;27.44;26.66;-0.37;-0.117
41;1973;5;Niño - Niña;Niña;-0.59;27.56;26.66;0.25;0.085
42;1973;6;Niño - Niña;Niña;-0.83;27.38;26.67;1.22;-0.225
43;1973;7;Niño - Niña;Niña;-1.18;26.94;26.67;0.63;-0.495
44;1973;8;Niño - Niña;Niña;-1.31;26.54;26.67;1.18;-0.607
45;1973;9;Niño - Niña;Niña;-1.36;26.42;26.67;1.27;-0.773
46;1973;10;Niño - Niña;Niña;-1.69;26.43;26.67;0.85;-0.449
47;1973;11;Niño - Niña;Niña;-2.09;26.43;26.66;2.85;-0.157
48;1973;12;Niño - Niña;Niña;-2.06;26.4;26.66;1.76;0.047
49;1974;1;Niña;Niña;-1.95;26.42;26.66;2.16;0.279
50;1974;2;Niña;Niña;-1.5;26.61;26.66;1.49;0.156
51;1974;3;Niña;Niña;-1.21;27.06;26.66;2.1;0.249
52;1974;4;Niña;Niña;-0.97;27.44;26.67;1.27;-0.053
53;1974;5;Niña;Niña;-0.91;27.56;26.67;1.24;-0.239
54;1974;6;Niña;Niña;-0.85;27.38;26.67;0.14;-0.027
55;1974;7;Niña;Niña;-0.55;26.94;26.67;1.23;-0.249
56;1974;8;Niña;Neutral;-0.21;26.54;26.67;0.56;-0.497
57;1974;9;Niña;Neutral;-0.35;26.42;26.67;1.16;-0.661
58;1974;10;Niña;Niña;-0.66;26.43;26.67;0.72;-0.845
59;1974;11;Niña;Niña;-0.82;26.43;26.67;-0.42;-0.551
60;1974;12;Niña;Niña;-0.78;26.4;26.67;-0.14;-0.36
61;1975;1;Niña;Neutral;-0.32;26.42;26.67;-0.62;-0.367
62;1975;2;Niña;Niña;-0.53;26.61;26.67;0.46;-0.249
63;1975;3;Niña;Niña;-0.86;27.06;26.67;1.14;-0.464
64;1975;4;Niña;Niña;-0.58;27.44;26.67;1.48;0.087
65;1975;5;Niña;Niña;-0.76;27.56;26.68;0.51;0.066
66;1975;6;Niña;Niña;-1.15;27.38;26.68;1.69;0.055
67;1975;7;Niña;Niña;-1.04;26.94;26.68;2.13;-0.039
68;1975;8;Niña;Niña;-1.2;26.54;26.68;2.03;-0.344
69;1975;9;Niña;Niña;-1.37;26.42;26.68;2.15;-0.857
70;1975;10;Niña;Niña;-1.54;26.43;26.68;1.67;-1.056
71;1975;11;Niña;Niña;-1.38;26.43;26.68;1.25;-0.328
72;1975;12;Niña;Niña;-1.73;26.4;26.67;2.05;-0.17
73;1976;1;Niña - Niño;Niña;-1.84;26.39;26.67;1.19;0.005
74;1976;2;Niña - Niño;Niña;-1.09;26.59;26.67;1.18;0.077
75;1976;3;Niña - Niño;Niña;-0.58;27.04;26.67;1.33;0.02
76;1976;4;Niña - Niño;Niña;-0.53;27.42;26.68;0.24;0.122
77;1976;5;Niña - Niño;Neutral;-0.31;27.51;26.68;0.5;-0.004
78;1976;6;Niña - Niño;Neutral;0;27.35;26.68;-0.16;0.369
79;1976;7;Niña - Niño;Neutral;0.17;26.95;26.68;-1.24;0.594
80;1976;8;Niña - Niño;Neutral;0.38;26.59;26.68;-1.46;0.107
81;1976;9;Niña - Niño;Neutral;0.5;26.51;26.68;-1.29;-0.208
82;1976;10;Niña - Niño;Niño;0.98;26.48;26.68;0.13;-0.231
83;1976;11;Niña - Niño;Niño;0.95;26.46;26.68;0.76;-0.181
84;1976;12;Niña - Niño;Niño;0.66;26.43;26.68;-0.48;0.028
85;1977;1;Niño;Niño;0.93;26.39;26.68;-0.39;-0.003
86;1977;2;Niño;Niño;0.55;26.59;26.68;0.65;-0.261
87;1977;3;Niño;Neutral;0.44;27.04;26.68;-1.2;0.174
88;1977;4;Niño;Neutral;0.03;27.42;26.68;-1.17;-0.029
89;1977;5;Niño;Neutral;0.22;27.51;26.68;-1.18;-0.341
90;1977;6;Niño;Neutral;0.39;27.35;26.69;-2.33;-0.095
91;1977;7;Niño;Neutral;0.42;26.95;26.69;-1.45;-0.171
92;1977;8;Niño;Neutral;0.25;26.59;26.69;-1.42;-0.26
93;1977;9;Niño;Niño;0.6;26.51;26.69;-0.95;-0.259
94;1977;10;Niño;Niño;0.86;26.48;26.69;-1.39;0.245
95;1977;11;Niño;Niño;0.72;26.46;26.68;-1.56;-0.127
96;1977;12;Niño;Niño;0.86;26.43;26.68;-1.23;-0.02
97;1978;1;Niño - Niña;Niño;0.78;26.39;26.68;-0.48;-0.64
98;1978;2;Niño - Niña;Neutral;0.42;26.59;26.68;-2.63;-0.53
99;1978;3;Niño - Niña;Neutral;0.06;27.04;26.68;-0.82;-0.582
100;1978;4;Niño - Niña;Neutral;-0.3;27.42;26.69;-0.88;-0.214
101;1978;5;Niño - Niña;Neutral;-0.31;27.51;26.69;1.5;-0.533
102;1978;6;Niño - Niña;Neutral;-0.33;27.35;26.69;0.4;-0.174
103;1978;7;Niño - Niña;Neutral;-0.22;26.95;26.69;0.53;-0.107
104;1978;8;Niño - Niña;Niña;-0.53;26.59;26.69;0.12;-0.224
105;1978;9;Niño - Niña;Neutral;-0.5;26.51;26.69;0.06;-0.261
106;1978;10;Niño - Niña;Neutral;-0.23;26.48;26.69;-0.76;-0.502
107;1978;11;Niño - Niña;Neutral;-0.14;26.46;26.69;-0.28;-0.458
108;1978;12;Niño - Niña;Neutral;0.11;26.43;26.69;-0.21;-0.26
109;1979;1;Niño;Neutral;0.03;26.39;26.69;-0.45;0.317
110;1979;2;Niño;Neutral;-0.04;26.59;26.69;0.61;-0.158
111;1979;3;Niño;Neutral;0.23;27.04;26.69;-0.49;-0.034
112;1979;4;Niño;Neutral;0.42;27.42;26.69;-0.65;-0.207
113;1979;5;Niño;Neutral;0.19;27.51;26.69;0.46;-0.444
114;1979;6;Niño;Neutral;0.08;27.35;26.69;0.58;0.108
115;1979;7;Niño;Neutral;-0.13;26.95;26.7;-0.76;-0.315
116;1979;8;Niño;Neutral;0.16;26.59;26.7;-0.69;-0.226
117;1979;9;Niño;Neutral;0.48;26.51;26.69;0.11;-0.28
118;1979;10;Niño;Neutral;0.35;26.48;26.69;-0.37;-0.314
119;1979;11;Niño;Niño;0.53;26.46;26.69;-0.61;-0.251
120;1979;12;Niño;Niño;0.69;26.43;26.69;-0.9;-0.101
121;1980;1;Niño;Niño;0.7;26.39;26.69;0.28;-0.158
122;1980;2;Niño;Neutral;0.39;26.59;26.69;-0.02;-0.2
123;1980;3;Niño;Neutral;0.28;27.04;26.69;-1.06;-0.417
124;1980;4;Niño;Neutral;0.34;27.42;26.69;-1.6;-0.095
125;1980;5;Niño;Niño;0.51;27.51;26.7;-0.35;-0.066
126;1980;6;Niño;Niño;0.59;27.35;26.7;-0.68;-0.382
127;1980;7;Niño;Neutral;0.28;26.95;26.7;-0.14;-0.661
128;1980;8;Niño;Neutral;-0.11;26.59;26.7;-0.06;-0.822
129;1980;9;Niño;Neutral;-0.07;26.51;26.7;-0.54;-0.745
130;1980;10;Niño;Neutral;-0.02;26.48;26.7;-0.34;-0.657
131;1980;11;Niño;Neutral;0.14;26.46;26.7;-0.47;-0.417
132;1980;12;Niño;Neutral;0.22;26.43;26.7;-0.21;-0.483
133;1981;1;Niña;Neutral;-0.38;26.57;26.7;0.27;-0.201
134;1981;2;Niña;Niña;-0.62;26.75;26.7;-0.47;-0.024
135;1981;3;Niña;Niña;-0.51;27.17;26.7;-2.01;0.027
136;1981;4;Niña;Neutral;-0.29;27.59;26.7;-0.6;0.092
137;1981;5;Niña;Neutral;-0.3;27.66;26.7;0.82;-0.018
138;1981;6;Niña;Neutral;-0.19;27.46;26.7;1.28;-0.24
139;1981;7;Niña;Neutral;-0.37;27.02;26.71;0.87;-0.56
140;1981;8;Niña;Neutral;-0.32;26.64;26.71;0.4;-0.628
141;1981;9;Niña;Neutral;-0.04;26.56;26.7;0.52;-0.757
142;1981;10;Niña;Neutral;-0.11;26.53;26.7;-0.71;-0.606
143;1981;11;Niña;Neutral;-0.23;26.52;26.7;0.07;-0.328
144;1981;12;Niña;Neutral;-0.11;26.51;26.7;0.41;-0.019
145;1982;1;Niño;Neutral;0.11;26.57;26.7;0.87;0.144
146;1982;2;Niño;Neutral;-0.15;26.75;26.7;-0.03;0.166
147;1982;3;Niño;Neutral;0.25;27.17;26.7;0.05;0.054
148;1982;4;Niño;Neutral;0.45;27.59;26.71;-0.46;0.119
149;1982;5;Niño;Niño;0.72;27.66;26.71;-0.74;0.223
150;1982;6;Niño;Niño;0.8;27.46;26.71;-2.49;0.255
151;1982;7;Niño;Niño;0.64;27.02;26.71;-1.89;0.265
152;1982;8;Niño;Niño;0.93;26.64;26.71;-2.66;0.256
153;1982;9;Niño;Niño;1.64;26.56;26.71;-2.12;0.442
154;1982;10;Niño;Niño;2.16;26.53;26.71;-2.2;0.623
155;1982;11;Niño;Niño;2.09;26.52;26.71;-3.25;0.284
156;1982;12;Niño;Niño;2.28;26.51;26.71;-2.48;-0.162
157;1983;1;Niño - Niña;Niño;2.32;26.57;26.71;-3.36;-0.482
158;1983;2;Niño - Niña;Niño;1.94;26.75;26.71;-3.46;-0.587
159;1983;3;Niño - Niña;Niño;1.49;27.17;26.71;-3.25;-0.752
160;1983;4;Niño - Niña;Niño;1.19;27.59;26.71;-1.41;-0.556
161;1983;5;Niño - Niña;Niño;1.18;27.66;26.72;0.79;-0.059
162;1983;6;Niño - Niña;Niño;0.82;27.46;26.72;-0.58;0.371
163;1983;7;Niño - Niña;Neutral;0.17;27.02;26.72;-0.7;0.525
164;1983;8;Niño - Niña;Neutral;-0.04;26.64;26.72;-0.37;0.345
165;1983;9;Niño - Niña;Neutral;-0.36;26.56;26.72;0.91;-0.069
166;1983;10;Niño - Niña;Niña;-0.96;26.53;26.72;0.34;-0.288
167;1983;11;Niño - Niña;Niña;-1.1;26.52;26.72;-0.12;-0.343
168;1983;12;Niño - Niña;Niña;-0.94;26.51;26.72;-0.17;-0.101
169;1984;1;Niña;Niña;-0.69;26.57;26.72;-0.03;-0.223
170;1984;2;Niña;Neutral;-0.18;26.75;26.72;0.43;-0.149
171;1984;3;Niña;Neutral;-0.39;27.17;26.72;-0.85;-0.122
172;1984;4;Niña;Neutral;-0.44;27.59;26.72;0.39;0.05
173;1984;5;Niña;Neutral;-0.46;27.66;26.72;-0.03;-0.305
174;1984;6;Niña;Niña;-0.63;27.46;26.72;-1.22;-0.357
175;1984;7;Niña;Neutral;-0.24;27.02;26.72;0.12;-0.366
176;1984;8;Niña;Neutral;-0.04;26.64;26.72;0.1;-0.498
177;1984;9;Niña;Neutral;-0.19;26.56;26.72;0.17;-0.608
178;1984;10;Niña;Neutral;-0.49;26.53;26.72;-0.61;-0.654
179;1984;11;Niña;Niña;-1;26.52;26.72;0.12;-0.418
180;1984;12;Niña;Niña;-1.25;26.51;26.72;-0.24;-0.278
181;1985;1;Niña;Niña;-1.17;26.57;26.72;-0.55;-0.466
182;1985;2;Niña;Niña;-0.71;26.75;26.72;0.79;-0.627
183;1985;3;Niña;Niña;-0.67;27.17;26.72;0.2;-0.541
184;1985;4;Niña;Niña;-0.93;27.59;26.72;1.42;-0.2
185;1985;5;Niña;Niña;-0.75;27.66;26.73;-0.15;-0.223
186;1985;6;Niña;Niña;-0.65;27.46;26.73;-1.39;-0.629
187;1985;7;Niña;Neutral;-0.47;27.02;26.73;-0.2;-0.403
188;1985;8;Niña;Neutral;-0.35;26.64;26.73;0.66;-0.459
189;1985;9;Niña;Niña;-0.55;26.56;26.73;0;-0.238
190;1985;10;Niña;Neutral;-0.3;26.53;26.73;-0.76;-0.498
191;1985;11;Niña;Neutral;-0.2;26.52;26.73;-0.35;0.074
192;1985;12;Niña;Neutral;-0.32;26.51;26.73;0.12;-0.417
193;1986;1;Niña - Niño;Niña;-0.56;26.46;26.73;0.82;-0.113
194;1986;2;Niña - Niño;Niña;-0.6;26.66;26.73;-1.28;-0.135
195;1986;3;Niña - Niño;Neutral;-0.26;27.14;26.73;-0.09;-0.2
196;1986;4;Niña - Niño;Neutral;-0.08;27.58;26.73;0.11;-0.286
197;1986;5;Niña - Niño;Neutral;-0.27;27.68;26.73;-0.63;-0.154
198;1986;6;Niña - Niño;Neutral;-0.01;27.43;26.73;1.01;-0.278
199;1986;7;Niña - Niño;Neutral;0.17;27.01;26.73;0.24;-0.546
200;1986;8;Niña - Niño;Niño;0.51;26.66;26.73;-0.85;-0.401
201;1986;9;Niña - Niño;Niño;0.65;26.59;26.73;-0.53;-0.142
202;1986;10;Niña - Niño;Niño;0.98;26.54;26.73;0.54;-0.048
203;1986;11;Niña - Niño;Niño;1.2;26.5;26.73;-1.57;-0.244
204;1986;12;Niña - Niño;Niño;1.24;26.47;26.73;-1.64;-0.274
205;1987;1;Niño;Niño;1.22;26.46;26.73;-0.75;-0.081
206;1987;2;Niño;Niño;1.23;26.66;26.73;-1.41;0.041
207;1987;3;Niño;Niño;1.13;27.14;26.73;-2.03;-0.137
208;1987;4;Niño;Niño;0.82;27.58;26.73;-2.69;-0.157
209;1987;5;Niño;Niño;0.88;27.68;26.74;-2.12;0.165
210;1987;6;Niño;Niño;1.21;27.43;26.74;-2.69;0.109
211;1987;7;Niño;Niño;1.57;27.01;26.74;-1.82;0.207
212;1987;8;Niño;Niño;1.76;26.66;26.74;-1.67;0.297
213;1987;9;Niño;Niño;1.77;26.59;26.74;-1.13;0.393
214;1987;10;Niño;Niño;1.42;26.54;26.74;-0.69;0.255
215;1987;11;Niño;Niño;1.27;26.5;26.74;-0.07;-0.051
216;1987;12;Niño;Niño;1.07;26.47;26.74;-0.66;0.152
217;1988;1;Niño - Niña;Niño;0.99;26.46;26.73;-0.31;0.353
218;1988;2;Niño - Niña;Neutral;0.37;26.66;26.73;-0.65;-0.154
219;1988;3;Niño - Niña;Neutral;0.25;27.14;26.74;0.13;-0.313
220;1988;4;Niño - Niña;Neutral;-0.19;27.58;26.74;-0.03;-0.128
221;1988;5;Niño - Niña;Niña;-1;27.68;26.74;1.09;-0.513
222;1988;6;Niño - Niña;Niña;-1.44;27.43;26.74;-0.2;-0.272
223;1988;7;Niño - Niña;Niña;-1.45;27.01;26.74;1.17;-0.15
224;1988;8;Niño - Niña;Niña;-0.99;26.66;26.74;1.36;-0.289
225;1988;9;Niño - Niña;Niña;-0.87;26.59;26.74;1.92;-0.394
226;1988;10;Niño - Niña;Niña;-1.71;26.54;26.74;1.35;-0.525
227;1988;11;Niño - Niña;Niña;-1.85;26.5;26.74;1.92;-0.183
228;1988;12;Niño - Niña;Niña;-1.83;26.47;26.74;1.09;0.156
229;1989;1;Niña;Niña;-1.87;26.46;26.74;1.31;-0.281
230;1989;2;Niña;Niña;-1.37;26.66;26.74;0.8;-0.045
231;1989;3;Niña;Niña;-1.05;27.14;26.74;0.59;-0.319
232;1989;4;Niña;Niña;-0.82;27.58;26.74;2.18;-0.48
233;1989;5;Niña;Niña;-0.61;27.68;26.74;1.45;-0.594
234;1989;6;Niña;Neutral;-0.29;27.43;26.74;0.81;-0.78
235;1989;7;Niña;Neutral;-0.3;27.01;26.75;0.95;-0.447
236;1989;8;Niña;Neutral;-0.33;26.66;26.75;-0.82;-0.321
237;1989;9;Niña;Neutral;-0.18;26.59;26.74;0.52;-0.225
238;1989;10;Niña;Neutral;-0.22;26.54;26.74;0.61;-0.412
239;1989;11;Niña;Neutral;-0.25;26.5;26.74;-0.38;-0.338
240;1989;12;Niña;Neutral;-0.01;26.47;26.74;-0.62;-0.167
241;1990;1;Neutral;Neutral;0.11;26.46;26.74;-0.21;-0.099
242;1990;2;Neutral;Neutral;0.31;26.66;26.74;-1.79;-0.289
243;1990;3;Neutral;Neutral;0.2;27.14;26.74;-1.09;-0.143
244;1990;4;Neutral;Neutral;0.33;27.58;26.75;-0.01;-0.385
245;1990;5;Neutral;Neutral;0.34;27.68;26.75;1.41;-0.348
246;1990;6;Neutral;Neutral;0.21;27.43;26.75;-0.07;-0.568
247;1990;7;Neutral;Neutral;0.37;27.01;26.75;0.57;-0.246
248;1990;8;Neutral;Neutral;0.42;26.66;26.75;-0.71;-0.392
249;1990;9;Neutral;Neutral;0.35;26.59;26.75;-0.78;-0.183
250;1990;10;Neutral;Neutral;0.4;26.54;26.75;-0.17;-0.345
251;1990;11;Neutral;Neutral;0.31;26.5;26.75;-0.68;-0.094
252;1990;12;Neutral;Neutral;0.48;26.47;26.75;-0.38;0.003
253;1991;1;Niño;Neutral;0.45;26.59;26.75;0.45;0.065
254;1991;2;Niño;Neutral;0.29;26.79;26.75;-0.06;-0.097
255;1991;3;Niño;Neutral;0.05;27.28;26.75;-1.35;-0.037
256;1991;4;Niño;Neutral;0.32;27.7;26.75;-1.55;0.289
257;1991;5;Niño;Neutral;0.4;27.8;26.75;-1.74;0.379
258;1991;6;Niño;Niño;0.65;27.6;26.75;-0.79;0.263
259;1991;7;Niño;Niño;0.86;27.19;26.75;-0.07;0.27
260;1991;8;Niño;Niño;0.69;26.84;26.75;-1.07;0.058
261;1991;9;Niño;Neutral;0.36;26.78;26.75;-1.64;0.099
262;1991;10;Niño;Niño;0.82;26.76;26.75;-1.55;-0.03
263;1991;11;Niño;Niño;1.19;26.7;26.75;-0.77;0.04
264;1991;12;Niño;Niño;1.62;26.66;26.75;-2.02;0.084
265;1992;1;Niño;Niño;1.78;26.59;26.75;-2.85;-0.321
266;1992;2;Niño;Niño;1.74;26.79;26.75;-1.05;-0.389
267;1992;3;Niño;Niño;1.38;27.28;26.76;-2.85;-0.671
268;1992;4;Niño;Niño;1.32;27.7;26.76;-2.06;-0.553
269;1992;5;Niño;Niño;1.16;27.8;26.76;0.06;-0.549
270;1992;6;Niño;Niño;0.7;27.6;26.76;-1.82;-0.861
271;1992;7;Niño;Neutral;0.33;27.19;26.76;-0.63;-0.479
272;1992;8;Niño;Neutral;0.07;26.84;26.76;-0.01;-0.768
273;1992;9;Niño;Neutral;-0.13;26.78;26.76;0.06;-0.833
274;1992;10;Niño;Neutral;-0.34;26.76;26.76;-2.03;-0.627
275;1992;11;Niño;Neutral;-0.28;26.7;26.76;-0.84;-0.399
276;1992;12;Niño;Neutral;-0.21;26.66;26.76;-0.71;-0.317
277;1993;1;Niño;Neutral;0.1;26.59;26.76;-0.93;-0.196
278;1993;2;Niño;Neutral;0.38;26.79;26.76;-0.96;0.035
279;1993;3;Niño;Neutral;0.4;27.28;26.76;-1.13;-0.295
280;1993;4;Niño;Niño;0.71;27.7;26.76;-2.29;-0.181
281;1993;5;Niño;Niño;0.91;27.8;26.77;-0.59;-0.027
282;1993;6;Niño;Neutral;0.48;27.6;26.77;-2.18;-0.108
283;1993;7;Niño;Neutral;0.33;27.19;26.77;-1.06;-0.152
284;1993;8;Niño;Neutral;0.15;26.84;26.77;-1.73;-0.305
285;1993;9;Niño;Neutral;0.29;26.78;26.77;-0.78;-0.17
286;1993;10;Niño;Neutral;0.02;26.76;26.77;-1.57;-0.156
287;1993;11;Niño;Neutral;0.01;26.7;26.77;-0.13;-0.149
288;1993;12;Niño;Neutral;0.1;26.66;26.77;0.07;-0.206
289;1994;1;Niño;Neutral;0.06;26.59;26.77;-0.25;0.025
290;1994;2;Niño;Neutral;0.03;26.79;26.77;-0.06;-0.146
291;1994;3;Niño;Neutral;0.11;27.28;26.77;-1.35;0.202
292;1994;4;Niño;Neutral;0.38;27.7;26.77;-2.63;0.351
293;1994;5;Niño;Neutral;0.43;27.8;26.77;-1.26;0.544
294;1994;6;Niño;Neutral;0.44;27.6;26.77;-1.46;0.433
295;1994;7;Niño;Neutral;0.35;27.19;26.77;-1.7;0.557
296;1994;8;Niño;Niño;0.54;26.84;26.78;-2.03;0.811
297;1994;9;Niño;Neutral;0.41;26.78;26.78;-1.7;0.529
298;1994;10;Niño;Niño;0.71;26.76;26.77;-1.58;0.707
299;1994;11;Niño;Niño;1.11;26.7;26.77;-0.81;0.287
300;1994;12;Niño;Niño;1.19;26.66;26.77;-1.41;0.263
301;1995;1;Niño - Niña;Niño;0.98;26.59;26.77;-0.51;0.14
302;1995;2;Niño - Niña;Niño;0.71;26.79;26.77;-0.35;0.164
303;1995;3;Niño - Niña;Neutral;0.48;27.28;26.78;0.24;-0.05
304;1995;4;Niño - Niña;Neutral;0.41;27.7;26.78;-1.72;-0.221
305;1995;5;Niño - Niña;Neutral;0.02;27.8;26.78;-0.91;-0.251
306;1995;6;Niño - Niña;Neutral;-0.01;27.6;26.78;-0.31;-0.078
307;1995;7;Niño - Niña;Neutral;-0.11;27.19;26.78;0.44;-0.169
308;1995;8;Niño - Niña;Niña;-0.61;26.84;26.78;-0.11;-0.144
309;1995;9;Niño - Niña;Niña;-0.9;26.78;26.78;0.28;-0.18
310;1995;10;Niño - Niña;Niña;-0.92;26.76;26.78;-0.34;-0.367
311;1995;11;Niño - Niña;Niña;-1.1;26.7;26.78;-0.02;-0.294
312;1995;12;Niño - Niña;Niña;-1;26.66;26.78;-0.72;0.09
313;1996;1;Niña;Niña;-0.86;26.56;26.78;0.82;-0.021
314;1996;2;Niña;Niña;-0.85;26.75;26.78;-0.02;-0.033
315;1996;3;Niña;Niña;-0.56;27.24;26.78;0.53;-0.085
316;1996;4;Niña;Neutral;-0.36;27.72;26.78;0.91;-0.369
317;1996;5;Niña;Neutral;-0.26;27.81;26.78;0.46;-0.266
318;1996;6;Niña;Neutral;-0.3;27.59;26.79;1.6;-0.394
319;1996;7;Niña;Neutral;-0.32;27.18;26.79;0.7;-0.643
320;1996;8;Niña;Neutral;-0.2;26.83;26.79;0.33;-0.681
321;1996;9;Niña;Neutral;-0.45;26.73;26.79;0.66;-0.712
322;1996;10;Niña;Neutral;-0.4;26.67;26.79;0.26;-1.108
323;1996;11;Niña;Neutral;-0.34;26.63;26.79;-0.21;-0.797
324;1996;12;Niña;Niña;-0.61;26.56;26.79;0.71;-0.413
325;1997;1;Niña - Niño;Niña;-0.54;26.56;26.79;0.29;-0.11
326;1997;2;Niña - Niño;Neutral;-0.36;26.75;26.79;1.21;0.079
327;1997;3;Niña - Niño;Neutral;-0.2;27.24;26.79;-1.09;0.043
328;1997;4;Niña - Niño;Neutral;0.27;27.72;26.79;-1.55;0.054
329;1997;5;Niña - Niño;Niño;0.76;27.81;26.79;-2.41;0.025
330;1997;6;Niña - Niño;Niño;1.22;27.59;26.79;-3.02;0.082
