Id;año;mes;enso_año;enso_mes;anomalia_oni;temp_sst;temp_media;soi;iod
331;1997;7;Niña - Niño;Niño;1.67;27.18;26.79;-0.91;0.447
332;1997;8;Niña - Niño;Niño;1.91;26.83;26.79;-2.31;0.634
333;1997;9;Niña - Niño;Niño;2.12;26.73;26.79;-1.55;0.771
334;1997;10;Niña - Niño;Niño;2.4;26.67;26.79;-1.69;0.873
335;1997;11;Niña - Niño;Niño;2.48;26.63;26.79;-1.31;1.279
336;1997;12;Niña - Niño;Niño;2.32;26.56;26.79;-1.12;0.863
337;1998;1;Niño - Niña;Niño;2.37;26.56;26.79;-2.53;0.525
338;1998;2;Niño - Niña;Niño;2.03;26.75;26.79;-1.97;0.422
339;1998;3;Niño - Niña;Niño;1.38;27.24;26.79;-3.31;-0.055
340;1998;4;Niño - Niña;Niño;0.9;27.72;26.79;-2.8;0.047
341;1998;5;Niño - Niña;Niño;0.7;27.81;26.79;0.17;0.14
342;1998;6;Niño - Niña;Neutral;-0.24;27.59;26.8;1.05;0.147
343;1998;7;Niño - Niña;Niña;-0.86;27.18;26.8;1.49;-0.385
344;1998;8;Niño - Niña;Niña;-1.25;26.83;26.8;0.83;-0.58
345;1998;9;Niño - Niña;Niña;-1.26;26.73;26.8;1.04;-0.496
346;1998;10;Niño - Niña;Niña;-1.41;26.67;26.8;1.01;-0.743
347;1998;11;Niño - Niña;Niña;-1.38;26.63;26.8;1.01;-0.653
348;1998;12;Niño - Niña;Niña;-1.64;26.56;26.8;1.32;-0.336
349;1999;1;Niña;Niña;-1.69;26.56;26.8;1.58;-0.13
350;1999;2;Niña;Niña;-1.31;26.75;26.8;0.58;-0.038
351;1999;3;Niña;Niña;-0.9;27.24;26.8;0.78;0.102
352;1999;4;Niña;Niña;-1;27.72;26.8;2.1;-0.002
353;1999;5;Niña;Niña;-1.02;27.81;26.8;0.44;-0.186
354;1999;6;Niña;Niña;-1.05;27.59;26.8;0;-0.145
355;1999;7;Niña;Niña;-1.05;27.18;26.8;0.52;0.112
356;1999;8;Niña;Niña;-1.19;26.83;26.8;-0.03;0.023
357;1999;9;Niña;Niña;-1.09;26.73;26.8;-0.07;-0.05
358;1999;10;Niña;Niña;-1.19;26.67;26.8;0.95;-0.19
359;1999;11;Niña;Niña;-1.5;26.63;26.8;1.22;-0.116
360;1999;12;Niña;Niña;-1.7;26.56;26.8;1.37;-0.148
361;2000;1;Niña;Niña;-1.77;26.56;26.8;0.47;-0.125
362;2000;2;Niña;Niña;-1.53;26.75;26.8;1.24;-0.009
363;2000;3;Niña;Niña;-0.93;27.24;26.8;0.88;0.14
364;2000;4;Niña;Niña;-0.75;27.72;26.8;1.76;0.141
365;2000;5;Niña;Niña;-0.74;27.81;26.8;0.42;0.113
366;2000;6;Niña;Niña;-0.64;27.59;26.8;-0.87;-0.022
367;2000;7;Niña;Niña;-0.55;27.18;26.81;-0.34;0.077
368;2000;8;Niña;Neutral;-0.47;26.83;26.81;0.48;0.131
369;2000;9;Niña;Niña;-0.52;26.73;26.81;0.97;-0.096
370;2000;10;Niña;Niña;-0.65;26.67;26.81;0.87;-0.142
371;2000;11;Niña;Niña;-0.71;26.63;26.8;2.02;-0.306
372;2000;12;Niña;Niña;-0.88;26.56;26.8;0.77;-0.248
373;2001;1;Niña;Niña;-0.63;26.45;26.8;0.78;-0.431
374;2001;2;Niña;Niña;-0.53;26.66;26.8;1;-0.017
375;2001;3;Niña;Neutral;-0.39;27.21;26.8;0.46;-0.01
376;2001;4;Niña;Neutral;-0.39;27.73;26.81;-0.18;0.136
377;2001;5;Niña;Neutral;-0.24;27.85;26.81;-0.84;0.137
378;2001;6;Niña;Neutral;-0.11;27.65;26.81;-0.19;0.127
379;2001;7;Niña;Neutral;-0.01;27.26;26.81;-0.27;-0.14
380;2001;8;Niña;Neutral;-0.1;26.91;26.81;-1.01;-0.301
381;2001;9;Niña;Neutral;-0.28;26.8;26.81;0.11;-0.223
382;2001;10;Niña;Neutral;-0.18;26.75;26.81;-0.38;-0.451
383;2001;11;Niña;Neutral;-0.41;26.75;26.81;0.64;-0.245
384;2001;12;Niña;Neutral;-0.46;26.65;26.81;-1.06;-0.051
385;2002;1;Niño;Neutral;-0.05;26.45;26.81;0.2;-0.142
386;2002;2;Niño;Neutral;0.06;26.66;26.81;0.64;-0.098
387;2002;3;Niño;Neutral;0.09;27.21;26.81;-0.81;0.008
388;2002;4;Niño;Neutral;0.12;27.73;26.81;-0.48;-0.352
389;2002;5;Niño;Neutral;0.4;27.85;26.81;-1.54;-0.329
390;2002;6;Niño;Niño;0.79;27.65;26.81;-1.02;-0.19
391;2002;7;Niño;Niño;0.77;27.26;26.81;-0.7;-0.26
392;2002;8;Niño;Niño;0.81;26.91;26.81;-1.62;-0.208
393;2002;9;Niño;Niño;1.01;26.8;26.81;-0.66;0.286
394;2002;10;Niño;Niño;1.2;26.75;26.81;-0.79;0.405
395;2002;11;Niño;Niño;1.41;26.75;26.81;-0.6;0.096
396;2002;12;Niño;Niño;1.31;26.65;26.81;-1.3;-0.158
397;2003;1;Niño - Niña;Niño;0.7;26.45;26.81;-0.3;-0.239
398;2003;2;Niño - Niña;Niño;0.74;26.66;26.81;-0.9;0.017
399;2003;3;Niño - Niña;Neutral;0.45;27.21;26.81;-0.91;-0.039
400;2003;4;Niño - Niña;Neutral;-0.05;27.73;26.82;-0.48;-0.099
401;2003;5;Niño - Niña;Niña;-0.52;27.85;26.82;-0.85;-0.164
402;2003;6;Niño - Niña;Neutral;-0.21;27.65;26.82;-1.75;0.139
403;2003;7;Niño - Niña;Neutral;0.24;27.26;26.82;0.26;0.131
404;2003;8;Niño - Niña;Neutral;0.2;26.91;26.82;-0.35;0.108
405;2003;9;Niño - Niña;Neutral;0.19;26.8;26.82;-0.18;-0.061
406;2003;10;Niño - Niña;Neutral;0.38;26.75;26.82;-0.26;-0.243
407;2003;11;Niño - Niña;Neutral;0.29;26.75;26.82;-0.32;-0.159
408;2003;12;Niño - Niña;Neutral;0.38;26.65;26.82;0.92;0.189
409;2004;1;Niño;Neutral;0.38;26.45;26.82;-1.31;0.044
410;2004;2;Niño;Neutral;0.34;26.66;26.82;0.77;0.114
411;2004;3;Niño;Neutral;0.21;27.21;26.82;-0.11;0.077
412;2004;4;Niño;Neutral;0.16;27.73;26.82;-1.91;-0.08
413;2004;5;Niño;Neutral;0.14;27.85;26.82;1.22;-0.565
414;2004;6;Niño;Neutral;0.2;27.65;26.82;-1.91;-0.384
415;2004;7;Niño;Niño;0.51;27.26;26.82;-0.72;-0.301
416;2004;8;Niño;Niño;0.7;26.91;26.82;-0.9;-0.132
417;2004;9;Niño;Niño;0.72;26.8;26.82;-0.31;-0.106
418;2004;10;Niño;Niño;0.68;26.75;26.82;-0.42;-0.004
419;2004;11;Niño;Niño;0.61;26.75;26.82;-1.06;-0.153
420;2004;12;Niño;Niño;0.69;26.65;26.82;-0.94;-0.132
421;2005;1;Niño - Niña;Niño;0.76;26.45;26.82;0.2;-0.124
422;2005;2;Niño - Niña;Neutral;0.46;26.66;26.82;-2.99;-0.56
423;2005;3;Niño - Niña;Niño;0.53;27.21;26.82;-0.26;-0.432
424;2005;4;Niño - Niña;Neutral;0.35;27.73;26.82;-1.22;0.084
425;2005;5;Niño - Niña;Neutral;0.39;27.85;26.83;-1.46;-0.033
426;2005;6;Niño - Niña;Neutral;0.12;27.65;26.83;0.11;-0.176
427;2005;7;Niño - Niña;Neutral;-0.19;27.26;26.83;0.06;-0.384
428;2005;8;Niño - Niña;Neutral;-0.1;26.91;26.83;-0.97;-0.345
429;2005;9;Niño - Niña;Neutral;-0.11;26.8;26.83;0.34;-0.534
430;2005;10;Niño - Niña;Neutral;-0.1;26.75;26.83;1.12;-0.436
431;2005;11;Niño - Niña;Niña;-0.64;26.75;26.83;-0.42;-0.272
432;2005;12;Niño - Niña;Niña;-0.97;26.65;26.83;0.01;-0.3
433;2006;1;Niña - Niño;Niña;-0.91;26.55;26.83;1.29;-0.135
434;2006;2;Niña - Niño;Niña;-0.67;26.76;26.83;-0.12;-0.305
435;2006;3;Niña - Niño;Niña;-0.71;27.29;26.83;1.32;-0.226
436;2006;4;Niña - Niño;Neutral;-0.32;27.83;26.83;1.17;-0.015
437;2006;5;Niña - Niño;Neutral;-0.09;27.94;26.83;-0.96;-0.207
438;2006;6;Niña - Niño;Neutral;0;27.73;26.83;-0.98;-0.059
439;2006;7;Niña - Niño;Neutral;0.01;27.29;26.83;-0.9;0.04
440;2006;8;Niña - Niño;Neutral;0.31;26.86;26.83;-1.75;0.229
441;2006;9;Niña - Niño;Niño;0.6;26.72;26.83;-0.6;0.428
442;2006;10;Niña - Niño;Niño;0.7;26.72;26.83;-1.52;0.577
443;2006;11;Niña - Niño;Niño;0.99;26.7;26.83;0.05;0.501
444;2006;12;Niña - Niño;Niño;1.14;26.6;26.83;-0.39;0.172
445;2007;1;Niño - Niña;Niño;0.7;26.55;26.83;-0.83;0.224
446;2007;2;Niño - Niña;Neutral;0.13;26.76;26.83;-0.38;0.15
447;2007;3;Niño - Niña;Neutral;-0.18;27.29;26.83;-0.3;0.116
448;2007;4;Niño - Niña;Neutral;-0.31;27.83;26.83;-0.35;0.1
449;2007;5;Niño - Niña;Neutral;-0.47;27.94;26.83;-0.3;0.27
450;2007;6;Niño - Niña;Neutral;-0.36;27.73;26.84;0.14;0.03
451;2007;7;Niño - Niña;Niña;-0.59;27.29;26.84;-0.44;0.045
452;2007;8;Niño - Niña;Niña;-0.72;26.86;26.84;0.01;0.236
453;2007;9;Niño - Niña;Niña;-1.11;26.72;26.84;0.12;0.235
454;2007;10;Niño - Niña;Niña;-1.39;26.72;26.84;0.44;0.068
455;2007;11;Niño - Niña;Niña;-1.53;26.7;26.84;0.82;-0.023
456;2007;12;Niño - Niña;Niña;-1.58;26.6;26.84;1.49;-0.227
457;2008;1;Niña;Niña;-1.68;26.55;26.84;1.54;0.115
458;2008;2;Niña;Niña;-1.66;26.76;26.84;2.05;-0.072
459;2008;3;Niña;Niña;-1.21;27.29;26.84;1.04;0.097
460;2008;4;Niña;Niña;-0.99;27.83;26.84;0.56;-0.153
461;2008;5;Niña;Niña;-0.84;27.94;26.84;-0.25;0.178
462;2008;6;Niña;Niña;-0.68;27.73;26.84;0.34;0.215
463;2008;7;Niña;Neutral;-0.3;27.29;26.84;0.2;0.246
464;2008;8;Niña;Neutral;-0.13;26.86;26.84;0.64;0.124
465;2008;9;Niña;Neutral;-0.25;26.72;26.84;1.26;0.086
466;2008;10;Niña;Neutral;-0.35;26.72;26.84;1.52;0.029
467;2008;11;Niña;Neutral;-0.46;26.7;26.84;1.64;-0.128
468;2008;12;Niña;Niña;-0.86;26.6;26.84;1.43;-0.053
469;2009;1;Niña - Niño;Niña;-0.89;26.55;26.84;0.85;0.031
470;2009;2;Niña - Niño;Niña;-0.79;26.76;26.84;1.37;0.163
471;2009;3;Niña - Niño;Niña;-0.7;27.29;26.84;-0.21;0.1
472;2009;4;Niña - Niño;Neutral;-0.35;27.83;26.84;1.06;0.126
473;2009;5;Niña - Niño;Neutral;0.06;27.94;26.84;-0.86;0.256
474;2009;6;Niña - Niño;Neutral;0.31;27.73;26.84;-0.45;0.1
475;2009;7;Niña - Niño;Neutral;0.48;27.29;26.84;0.18;-0.192
476;2009;8;Niña - Niño;Niño;0.56;26.86;26.84;-0.59;-0.104
477;2009;9;Niña - Niño;Niño;0.68;26.72;26.84;0.35;-0.103
478;2009;10;Niña - Niño;Niño;0.89;26.72;26.84;-1.66;-0.013
479;2009;11;Niña - Niño;Niño;1.45;26.7;26.84;-0.67;-0.067
480;2009;12;Niña - Niño;Niño;1.73;26.6;26.84;-0.95;0.16
481;2010;1;Niño - Niña;Niño;1.51;26.55;26.84;-1.13;0.294
482;2010;2;Niño - Niña;Niño;1.25;26.76;26.84;-1.59;0.023
483;2010;3;Niño - Niña;Niño;0.9;27.29;26.84;-1.4;0.458
484;2010;4;Niño - Niña;Neutral;0.38;27.83;26.85;1.88;0.37
485;2010;5;Niño - Niña;Neutral;-0.22;27.94;26.85;0.85;-0.03
486;2010;6;Niño - Niña;Niña;-0.69;27.73;26.85;0.24;-0.14
487;2010;7;Niño - Niña;Niña;-1.07;27.29;26.85;1.95;-0.001
488;2010;8;Niño - Niña;Niña;-1.38;26.86;26.85;1.77;-0.062
489;2010;9;Niño - Niña;Niña;-1.59;26.72;26.85;2.44;-0.268
490;2010;10;Niño - Niña;Niña;-1.69;26.72;26.85;1.8;-0.437
491;2010;11;Niño - Niña;Niña;-1.64;26.7;26.85;1.62;-0.495
492;2010;12;Niño - Niña;Niña;-1.6;26.6;26.85;2.9;-0.212
493;2011;1;Niña;Niña;-1.54;26.55;26.85;2.01;0.192
494;2011;2;Niña;Niña;-1.11;26.76;26.85;2.12;0.242
495;2011;3;Niña;Niña;-0.92;27.29;26.85;2.09;0.367
496;2011;4;Niña;Niña;-0.76;27.83;26.85;3.02;0.154
497;2011;5;Niña;Niña;-0.52;27.94;26.85;0.46;-0.089
498;2011;6;Niña;Neutral;-0.38;27.73;26.85;-0.04;0.055
499;2011;7;Niña;Neutral;-0.42;27.29;26.85;1.11;0.223
500;2011;8;Niña;Niña;-0.64;26.86;26.85;0.07;0.344
501;2011;9;Niña;Niña;-0.8;26.72;26.85;1.14;0.202
502;2011;10;Niña;Niña;-1.05;26.72;26.85;0.91;0.356
503;2011;11;Niña;Niña;-1.18;26.7;26.85;1.41;0.336
504;2011;12;Niña;Niña;-1.05;26.6;26.85;2.45;-0.128
505;2012;1;Niña;Niña;-0.87;26.55;26.85;0.9;0.046
506;2012;2;Niña;Niña;-0.67;26.76;26.85;0.22;-0.078
507;2012;3;Niña;Niña;-0.61;27.29;26.85;0.2;0.026
508;2012;4;Niña;Neutral;-0.49;27.83;26.85;-0.65;-0.271
509;2012;5;Niña;Neutral;-0.32;27.94;26.85;-0.38;-0.37
510;2012;6;Niña;Neutral;0.02;27.73;26.86;-1.51;0.001
511;2012;7;Niña;Neutral;0.25;27.29;26.86;-0.15;0.546
512;2012;8;Niña;Neutral;0.47;26.86;26.86;-0.74;0.652
513;2012;9;Niña;Neutral;0.38;26.72;26.86;0.22;0.453
514;2012;10;Niña;Neutral;0.26;26.72;26.86;0.17;0.11
515;2012;11;Niña;Neutral;0.15;26.7;26.86;0.33;-0.1
516;2012;12;Niña;Neutral;-0.25;26.6;26.86;-0.77;0.268
517;2013;1;Niña;Niña;-0.53;26.55;26.85;-0.1;-0.065
518;2013;2;Niña;Niña;-0.51;26.76;26.85;-0.47;0.189
519;2013;3;Niña;Neutral;-0.25;27.29;26.86;1.06;0.083
520;2013;4;Niña;Neutral;-0.25;27.83;26.86;0.01;-0.297
521;2013;5;Niña;Neutral;-0.4;27.94;26.86;0.9;-0.506
522;2013;6;Niña;Neutral;-0.43;27.73;26.86;1.45;-0.497
523;2013;7;Niña;Neutral;-0.39;27.29;26.86;0.76;-0.18
524;2013;8;Niña;Neutral;-0.38;26.86;26.86;-0.23;-0.194
525;2013;9;Niña;Neutral;-0.18;26.72;26.86;0.41;-0.31
526;2013;10;Niña;Neutral;-0.2;26.72;26.86;-0.34;-0.168
527;2013;11;Niña;Neutral;-0.14;26.7;26.86;0.75;0.199
528;2013;12;Niña;Neutral;-0.17;26.6;26.86;-0.05;0.141
529;2014;1;Niña - Niño;Neutral;-0.49;26.55;26.86;1.19;-0.101
530;2014;2;Niña - Niño;Niña;-0.61;26.76;26.86;-0.32;-0.089
531;2014;3;Niña - Niño;Neutral;-0.28;27.29;26.86;-1.7;-0.151
532;2014;4;Niña - Niño;Neutral;0.09;27.83;26.86;0.81;-0.058
533;2014;5;Niña - Niño;Neutral;0.32;27.94;26.86;0.72;-0.092
534;2014;6;Niña - Niño;Neutral;0.23;27.73;26.86;-0.46;-0.028
535;2014;7;Niña - Niño;Neutral;-0.06;27.29;26.86;-0.26;-0.363
536;2014;8;Niña - Niño;Neutral;-0.03;26.86;26.86;-1.42;-0.372
537;2014;9;Niña - Niño;Neutral;0.29;26.72;26.86;-0.66;-0.145
538;2014;10;Niña - Niño;Neutral;0.44;26.72;26.86;-0.86;0.141
539;2014;11;Niña - Niño;Niño;0.75;26.7;26.86;-0.96;0.01
540;2014;12;Niña - Niño;Niño;0.72;26.6;26.86;-0.66;0.046
541;2015;1;Niño;Niño;0.51;26.55;26.86;-0.87;-0.1
542;2015;2;Niño;Neutral;0.42;26.76;26.86;-0.04;-0.345
543;2015;3;Niño;Neutral;0.47;27.29;26.86;-1.4;-0.241
544;2015;4;Niño;Niño;0.7;27.83;26.86;-0.27;-0.008
545;2015;5;Niño;Niño;0.92;27.94;26.86;-1.04;0.24
546;2015;6;Niño;Niño;1.17;27.73;26.87;-1.72;0.296
547;2015;7;Niño;Niño;1.45;27.29;26.87;-1.41;0.225
548;2015;8;Niño;Niño;1.93;26.86;26.87;-2.15;0.567
549;2015;9;Niño;Niño;2.2;26.72;26.87;-1.65;0.294
550;2015;10;Niño;Niño;2.36;26.72;26.87;-1.91;0.483
551;2015;11;Niño;Niño;2.71;26.7;26.87;-0.63;0.347
552;2015;12;Niño;Niño;2.65;26.6;26.87;-1;0.272
553;2016;1;Niño - Niña;Niño;2.56;26.55;26.87;-2.12;0.266
554;2016;2;Niño - Niña;Niño;2.24;26.76;26.87;-2.09;-0.11
555;2016;3;Niño - Niña;Niño;1.61;27.29;26.87;-0.75;-0.009
556;2016;4;Niño - Niña;Niño;0.9;27.83;26.87;-2.61;0.146
557;2016;5;Niño - Niña;Neutral;0.3;27.94;26.87;0.22;-0.113
558;2016;6;Niño - Niña;Neutral;-0.03;27.73;26.87;0.44;-0.443
559;2016;7;Niño - Niña;Neutral;-0.47;27.29;26.87;0.45;-0.758
560;2016;8;Niño - Niña;Niña;-0.57;26.86;26.87;0.4;-0.444
561;2016;9;Niño - Niña;Niña;-0.57;26.72;26.87;1.28;-0.437
562;2016;10;Niño - Niña;Niña;-0.74;26.72;26.87;-0.66;-0.372
563;2016;11;Niño - Niña;Niña;-0.76;26.7;26.87;-0.23;-0.382
564;2016;12;Niño - Niña;Neutral;-0.5;26.6;26.87;0.19;-0.31
565;2017;1;Niña;Neutral;-0.43;26.55;26.87;0.08;-0.086
566;2017;2;Niña;Neutral;-0.08;26.76;26.87;-0.33;0.101
567;2017;3;Niña;Neutral;0.03;27.29;26.87;0.41;0.357
568;2017;4;Niña;Neutral;0.21;27.83;26.87;-0.75;0.499
569;2017;5;Niña;Neutral;0.36;27.94;26.87;0.23;0.536
570;2017;6;Niña;Neutral;0.33;27.73;26.87;-1.39;0.424
571;2017;7;Niña;Neutral;0.25;27.29;26.87;0.85;0.52
572;2017;8;Niña;Neutral;-0.16;26.86;26.87;0.17;0.349
573;2017;9;Niña;Neutral;-0.43;26.72;26.87;0.62;0.034
574;2017;10;Niña;Niña;-0.56;26.72;26.87;0.75;0.016
575;2017;11;Niña;Niña;-0.96;26.7;26.87;0.94;0.289
576;2017;12;Niña;Niña;-0.99;26.6;26.87;-0.27;0.109
577;2018;1;Niña - Niño;Niña;-0.98;26.55;26.87;0.91;-0.2
578;2018;2;Niña - Niño;Niña;-0.78;26.76;26.87;-0.73;0.215
579;2018;3;Niña - Niño;Niña;-0.8;27.29;26.87;1.03;-0.12
580;2018;4;Niña - Niño;Niña;-0.51;27.83;26.87;0.58;-0.083
581;2018;5;Niña - Niño;Neutral;-0.2;27.94;26.87;0.56;0.122
582;2018;6;Niña - Niño;Neutral;0.05;27.73;26.88;-0.74;0.155
583;2018;7;Niña - Niño;Neutral;0.12;27.29;26.88;0.18;0.053
584;2018;8;Niña - Niño;Neutral;0.09;26.86;26.88;-0.87;0.122
585;2018;9;Niña - Niño;Neutral;0.47;26.72;26.88;-0.99;0.604
586;2018;10;Niña - Niño;Niño;0.9;26.72;26.88;0.27;0.685
587;2018;11;Niña - Niño;Niño;0.9;26.7;26.88;-0.08;0.5
588;2018;12;Niña - Niño;Niño;0.89;26.6;26.88;0.93;0.309
589;2019;1;Niño;Niño;0.65;26.55;26.87;-0.16;0.387
590;2019;2;Niño;Niño;0.71;26.76;26.87;-1.43;0.416
591;2019;3;Niño;Niño;0.8;27.29;26.88;-0.91;0.224
592;2019;4;Niño;Niño;0.62;27.83;26.88;-0.03;0.258
593;2019;5;Niño;Niño;0.55;27.94;26.88;-0.71;0.539
594;2019;6;Niño;Neutral;0.45;27.73;26.88;-1.36;0.605
595;2019;7;Niño;Neutral;0.35;27.29;26.88;-0.51;0.597
596;2019;8;Niño;Neutral;0.04;26.86;26.88;-0.7;0.436
597;2019;9;Niño;Neutral;0.04;26.72;26.88;-1.26;0.893
598;2019;10;Niño;Neutral;0.48;26.72;26.88;-0.66;0.964
599;2019;11;Niño;Niño;0.52;26.7;26.88;-1.03;0.835
600;2019;12;Niño;Niño;0.52;26.6;26.88;-0.73;0.243
601;2020;1;Niño - Niña;Niño;0.6;26.55;26.88;0.01;0.173
602;2020;2;Niño - Niña;Neutral;0.37;26.76;26.88;-0.31;0.054
603;2020;3;Niño - Niña;Neutral;0.48;27.29;26.88;-0.75;0.019
604;2020;4;Niño - Niña;Neutral;0.36;27.83;26.88;0.16;-0.011
605;2020;5;Niño - Niña;Neutral;-0.27;27.94;26.88;0.71;0.298
606;2020;6;Niño - Niña;Neutral;-0.34;27.73;26.88;-1.36;0.454
607;2020;7;Niño - Niña;Neutral;-0.3;27.29;26.88;0.44;0.32
608;2020;8;Niño - Niña;Niña;-0.59;26.86;26.88;0.85;-0.183
609;2020;9;Niño - Niña;Niña;-0.83;26.72;26.88;0.98;-0.19
610;2020;10;Niño - Niña;Niña;-1.25;26.72;26.88;0.27;0.074
611;2020;11;Niño - Niña;Niña;-1.42;26.7;26.88;0.85;0.02
612;2020;12;Niño - Niña;Niña;-1.15;26.6;26.88;1.76;0.03
613;2021;1;Niña;Niña;-0.99;26.55;26.88;1.64;0.051
614;2021;2;Niña;Niña;-1;26.76;26.88;1.02;0.243
615;2021;3;Niña;Niña;-0.8;27.29;26.88;-0.2;0.266
616;2021;4;Niña;Niña;-0.72;27.83;26.88;0.3;0.25
617;2021;5;Neutral;Niña;-0.46;27.94;26.88;0.49;0.009
618;2021;6;Neutral;Niña;-0.28;27.73;26.88;0.22;-0.002
619;2021;7;Neutral;Niña;-0.39;27.29;26.88;1.61;-0.228
620;2021;8;Niña;Niña;-0.53;26.86;26.88;0.27;-0.099
621;2021;9;Niña;Niña;-0.55;26.72;26.88;0.86;-0.058
622;2021;10;Niña;Niña;-0.94;26.72;26.88;0.51;-0.091
623;2021;11;Niña;Niña;-0.94;26.7;26.88;1.12;0.069
624;2021;12;Niña;Niña;-1.06;26.6;26.88;1.43;-0.12
625;2022;1;Niña;Niña;-1;;;0.34;-0.056
626;2022;2;Niña;Niña;-0.9;;;0.76;-0.083
627;2022;3;Niña;Niña;-1;;;1.35;-0.093
628;2022;4;Niña;Niña;-1.1;;;2.69;-0.068
629;2022;5;Niña;Niña;-1;;;1.9;-0.122
630;2022;6;Niña;Niña;-0.9;;;2.45;-0.335
631;2022;7;Niña;Niña;-0.8;;;0.91;-0.195
632;2022;8;Niña;Niña;-0.9;;;0.81;-0.246
633;2022;9;Niña;Niña;-1;;;1.73;-0.322
634;2022;10;Niña;Niña;-1;;;1.73;-0.691
635;2022;11;Niña;Niña;-0.9;;;0.31;-0.269
636;2022;12;Niña;Niña;-0.8;;;2.11;-0.092
637;2023;1;Neutral;Niña;-0.7;;;1.14;0.109
638;2023;2;Neutral;Neutral;-0.4;;;0.93;0.157
639;2023;3;Neutral;Neutral;-0.1;;;-0.38;0.415
640;2023;4;Neutral;Neutral;0.2;;;-0.03;0.56
641;2023;5;Neutral;Niño;0.5;;;-1.6;0.443
642;2023;6;Niño;Niño;0.8;;;-0.12;0.665
643;2023;7;Niño;Niño;1.1;;;-0.38;0.498
644;2023;8;Niño;Niño;1.3;;;-1.6;0.825
645;2023;9;Niño;Niño;1.6;;;-1.36;0.946
646;2023;10;Niño;Niño;1.8;;;-0.6;0.804
647;2023;11;Niño;Niño;1.9;;;-0.9;0.92
648;2023;12;Niño;Niño;2;;;-0.39;0.851
649;2024;1;Niño;Niño;1.8;;;0.31;0.765
650;2024;2;Niño;Niño;1.5;;;-1.47;0.328
651;2024;3;Niño;Niño;1.1;;;-0.2;0.421
652;2024;4;Neutral;Niño;0.7;;;-0.69;0.44
653;2024;5;Neutral;Neutral;0.4;;;0.57;0.297
654;2024;6;Neutral;Neutral;0.2;;;-0.43;0.197
655;2024;7;Neutral;Neutral;0;;;-0.65;0.033
656;2024;8;Neutral;Neutral;-0.1;;;0.59;0.267
657;2024;9;Neutral;Neutral;-0.2;;;-0.12;0.115
658;2024;10;Neutral;Neutral;-0.3;;;0.35;-0.196
659;2024;11;Neutral;Neutral;-0.4;;;0.61;-0.383
660;2024;12;Niña;Niña;-0.5;;;1.09;-0.331
661;2025;1;Niña;Niña;-0.6;;;0.26;-0.196
662;2025;2;Neutral;Neutral;-0.4;;;0.7;0.017
663;2025;3;Neutral;Neutral;-0.2;;;0.88;0.059
664;2025;4;Neutral;Neutral;-0.1;;;0.47;0.149
665;2025;5;Neutral;Neutral;-0.1;;;0.42;
666;2025;6;Neutral;Neutral;-0.1;;;0.16;
667;2025;7;Neutral;Neutral;-0.2;;;0.7;
668;2025;8;;;;;;;
669;2025;9;;;;;;;
670;2025;10;;;;;;;
671;2025;11;;;;;;;
672;2025;12;;;;;;;
